text,label,label_text,translation,back_translation
a near perfect fusion of computer and cel animation .,1,subjective,コンピューターとセルアニメーションのほぼ完璧な融合。,Almost perfect fusion of computer and cell animation.
"shot as a `` behind-the-scenes `` look at how a fictional kung-fu movie is made , the film is basically a movie about the making of a movie .",0,objective,「舞台裏」として撮影された「架空の様子」は、架空のカンフー映画がどのように作られているかを見てください。映画は基本的に映画の作りに関する映画です。,"See how the fictitious kung fu movie is made in the ""fictitious state"" shot as ""behind the scenes"".A movie is basically a movie about making a movie."
"as a feature-length film , it wears out its welcome as tryingly as the title character .",1,subjective,長編映画として、タイトルキャラクターと同じように歓迎されています。,"As a feature film, it is welcomed like a title character."
but lulu is newly single and the last thing she needs is a man in her life .,0,objective,しかし、ルルは新しく独身であり、彼女が必要とする最後のものは彼女の人生の男です。,"But Lulu is newly single, and the last thing she needs is the man in her life."
the film is undone by anachronistic quick edits and occasional jarring glimpses of a modern theater audience watching the events unfold .,1,subjective,この映画は、時代錯誤的なクイックエディットと、イベントが展開されている現代の劇場の観客を時折耳障りな垣間見ることによって取り消されます。,The film is canceled by occasionally glimpse of the anachronistic quick edit and the spectators of a modern theater where the events are being developed.
"two women , one spoiled and clinging , the other unawakened but formidable .",0,objective,2人の女性、1人は甘やかされてしがみついており、もう1人は認識されていないが手ごわい。,"Two women, one, are pampered and clinging, and the other is not recognized, but tough."
"a standard police-oriented drama that , were it not for de niro 's participation , would have likely wound up a tnt original .",1,subjective,De Niroの参加のためではなかった標準的な警察指向のドラマは、おそらくTNTのオリジナルを巻き上げたでしょう。,"The standard police -oriented drama, which was not for the participation of DE NIRO, probably won the TNT original."
"the longer the movie goes , the worse it gets , but it 's actually pretty good in the first few minutes .",1,subjective,映画が長くなるほど悪化しますが、最初の数分では実際にはかなり良いです。,"The longer the movie gets worse, but the first few minutes are actually pretty good."
likely to expertly drum up repressed teenage memories in any viewer .,1,subjective,視聴者の中で抑圧された10代の思い出を巧みにドラムする可能性があります。,There is a possibility that the teenage of teenage in the viewer is skillfully drummed.
"the union , however , faces its own internecine battles as factions inside the organization , one led by james p . hoffa ( son of the infamous jimmy hoffa ) , vie for power .",0,objective,しかし、組合は、ジェームズPが率いる組織内の派ionsとして、独自の内部戦闘に直面しています。Hoffa（悪名高いジミー・ホッファの息子）、ヴィー・フォー・パワー。,"However, the union is facing its own internal battle as an Ions in the organization led by James P.HOFFA (the son of the infamous Jimmy Hoffa), Vie for Power."
"a modestly comic , modestly action-oriented world war ii adventure that , in terms of authenticity , is one of those films that requires the enemy to never shoot straight .",1,subjective,信頼性の観点から、敵が決してまっすぐに撃たないようにすることを要求する映画の1つである、控えめなコミック、控えめなアクション指向の第二次世界大戦の冒険。,"One of the movies that requires enemies to keep up straight from the reliability perspective, a modest comic, an adventure of a modest action -oriented World War II."
"however , she also finds links to a foundation that runs a shelter for battered women , paradiset .",0,objective,しかし、彼女はまた、虐待を受けた女性のためにシェルターを運営する基盤へのリンクを見つけます。,But she also finds a link to the foundation that runs a shelter for the abused woman.
desperate ) ones who undergo sexually-charged secret rituals and become the 'the chosen few ' .,0,objective,必死）性的に充電された秘密の儀式を受けて、「選ばれた少数」になる人。,"Desperate) A person who becomes a ""small number"" after receiving a secretly charged secret ceremony."
"anmol comes to india with his father-in- law ( paresh rawal ) and the moment they step into india they are picked up by choto chhatri ( johny lever ) , who takes them to a local goon , eaida anna ( sunil shetty ) .",0,objective,アンモルは父親（パレシュ・ラワル）とともにインドにやって来て、彼らがインドに足を踏み入れた瞬間、彼らは彼らを地元のグーン、イーダ・アンナ（スニル・シェッティ）に連れて行きます。,"Ammor comes to India with his father (Palesch Rawal), and the moment they step into India, they take them to the local goon, Ed -Anna (Snil Shaetti)."
it would n't be my preferred way of spending 100 minutes or $ 7 . 00 .,1,subjective,それは私の好ましい方法ではないでしょう100分や7ドルを費やすことはできません。00。,"It's not my preferred way, I can't spend 100 minutes or $ 7.00."
"the problem with the mayhem in formula 51 is not that it 's offensive , but that it 's boring .",1,subjective,フォーミュラ51の騒乱の問題は、それが攻撃的であるということではなく、退屈なことです。,"The problem of the Formula 51 turbulence is not aggressive, but boring."
"and it seems that the only thing that he ca n't do , is alter a person 's free will , so if he wants her back , he has to do it the hard way .",0,objective,そして、彼がしていない唯一のことは、人の自由意志を変えることであるように思われるので、もし彼が彼女を取り戻したいなら、彼はそれを難し​​い方法でしなければなりません。,"And the only thing he's the only thing he doesn't do is to change human freedom, so if he wants to regain her, he must be a difficult way.No."
what you end up getting is the vertical limit of surfing movies - memorable stunts with lots of downtime in between .,1,subjective,あなたが得ることになっているのは、サーフィン映画の垂直的な限界です - その間にたくさんのダウンタイムを備えた記憶に残るスタント。,What you will get is the vertical limit of surfing movies -a memorable stunt with a lot of downtime.
all the firefighters who participated in the film were friends and collegues of the six firemen who lost their lives .,0,objective,映画に参加したすべての消防士は、命を失った6人の消防士の友人と同僚でした。,All firefighters participated in the movie were friends and colleagues of six firefighters who lost their lives.
"blisteringly rude , scarily funny , sorrowfully sympathetic to the damage it surveys , the film has in kieran culkin a pitch-perfect holden .",1,subjective,猛烈に失礼で、恐ろしく面白く、その調査に悲しげに同情的で、この映画はキーラン・カルキンにピッチに最適なホールデンを持っています。,"The film has a holden that is intense, terribly interesting, sad and sympathetic to the investigation, which is perfect for pitch for Keylan Calkin."
he is a homeless street performer who brings shakespeare 's soliloquies to life each afternoon on various street corners around the city of denver .,0,objective,彼はホームレスのストリートパフォーマーであり、デンバーの街周辺のさまざまな通りの角で毎日午後にシェークスピアの独り言をもたらします。,He is a homeless street performer and brings Shakespeare's solution every day in various streets around Denver's city.
"nakata 's technique is to imply terror by suggestion , rather than the overuse of special effects .",1,subjective,Nakataのテクニックは、特殊効果の過剰使用ではなく、提案によって恐怖を暗示することです。,"NAKATA's technique is not a special effect, but a proposal implies fear."
the problem is n't that the movie hits so close to home so much as that it hits close to home while engaging in such silliness as that snake-down-the-throat business and the inevitable shot of schwarzenegger outrunning a fireball .,1,subjective,問題は、映画が家の近くで非常に近くにヒットすることではないということではありません。それは、スロートダウンのビジネスやシュワルツェネッガーの避けられないショットの火の玉のような愚かさに従事しながら、家の近くにヒットします。,The problem is that a movie is not a very close hit near the house.It is a hit near the house while engaging in the throt -down business and the inevitable shot ball of the shots of Schwarzenegger.
the problem with all of this : it 's not really funny .,1,subjective,これらすべての問題：それは本当に面白くありません。,All of these issues: It's not really interesting.
two american tourists on a romantic camping trip are brutally murdered .,0,objective,ロマンチックなキャンプ旅行で2人のアメリカ人観光客が残酷に殺害されています。,Two American tourists are cruelly killed on a romantic camp trip.
he takes a job as a 4th grade substitute teacher at an uptight private school where his attitude and hijinx have a powerful effect on his students .,0,objective,彼は、彼の態度とhijinxが生徒に強力な効果をもたらす緊張した私立学校で4年生の代替教師としての仕事をします。,He works as a fourth -year alternative teacher at a tense private school where his attitude and Hijinx have a powerful effect on students.
"the film is darkly atmospheric , with herrmann quietly suggesting the sadness and obsession beneath hearst 's forced avuncular chortles .",1,subjective,この映画は暗く雰囲気があり、ハーマンはハーストの強制的なアヴァンキュラーのchoりの下での悲しみと強迫観念を静かに示唆しています。,"The film has a dark and atmosphere, and Herman quietly suggests the sadness and obsession under Hurst's forced avianucular CHO."
the film is so bad it does n't improve upon the experience of staring at a blank screen .,1,subjective,この映画は非常に悪いので、空白の画面を見つめる経験が改善されません。,This movie is so bad that you don't improve your experience looking at the blank screen.
"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not .",1,subjective,ムーディーで悲痛で、自然で強制されていないスタイルで撮影されているため、脚本がそうでない場合でもキャラクターが完全に説得力があるように見えます。,"The character seems to be completely convincing even if the script is not so, because it is taken in a moodie, sadness, and a natural and untrorted style."
each of the principals has a radically different way of dealing with it .,0,objective,各プリンシパルには、根本的に異なる方法があります。,Each principal has a fundamentally different method.
a thoughtful look at a painful incident that made headlines in 1995 .,1,subjective,1995年に見出しを作った痛みを伴う事件を思慮深く見た。,I thought deeply about the painful case that made a headline in 1995.
even though the film runs a brief 71 minutes -- finishing off with footage of reno talking with new yorkers on the street in the aftermath of 9/11 -- reno shows enough gusto to make you a fan .,1,subjective,映画は短い71分間実行されますが、9/11の余波で路上でニューヨーカーと話すリノの映像で終わりましたが、リノはあなたをファンにするのに十分な楽しさを示しています。,"The movie is executed for a short 71 minutes, but it ended with a video of Reno talking to New Yorker on the street in the aftermath of 9/11, but Rino showed enough fun to make you a fan."
"the main characters are dr . kanna ( sharad kapoor ) , his fianc & # 233 ; e rupi ( ms . nandita das ) , rajayya ( makrand deshpande ) as naxalite commander , inspector despande ( sayaji shinde ) , ghisu ( vijay raj ) and dattu ( rajpal yadav ) .",0,objective,主人公はDRです。Kanna（Sharad Kapoor）、彼の婚約者＆＃233;e rupi（Ms。NanditaDas）、Rajayya（Makrand Deshpande）、ナクサライト司令官、インスペクターレッサンデ（Sayaji Shinde）、Ghisu（Vijay Raj）、Dattu（Rajpal Yadav）として。,"The protagonist is DR.Kanna (Sharad Kapoor), his fiancee & # 233; E Rupi (ms.nanditadas), Rajayya (Makrand Deshpande), Inspector Lessande (Sayaji) Jay Raj), DATTU (RajPal Yadav) As)."
effectively feeds our senses with the chilling sights and sounds from within the camp to create a completely numbing experience .,1,subjective,キャンプ内からの寒い光景と音を効果的に養い、完全に麻痺する体験を作り出します。,"Effectively nurture the cold sight and sound from the inside of the camp, and create an experience that is completely paralyzed."
"chris , a radio dj , and his wife , katrin , who works at a truck stop , are friends with uwe , who owns a snack bar , and his wife , ellen , who sells perfume .",0,objective,ラジオDJであるクリスと彼の妻、カトリンはトラックストップで働いており、スナックバーを所有しているウウェと、香水を販売する妻のエレンと友達です。,"Radio DJ Chris and his wife, Katlin, work on truckstops, and are friends with Uwe, who own a snackbar, and his wife, Ellen, who sells perfume."
"but with little hope of breaking the game 's vicious cycle of money , dark deeds and long spells of incarceration , mel 's life represents everything tiz is trying to escape .",0,objective,しかし、ゲームの悪循環、暗い行為、投獄の長い呪文を破るという希望がほとんどないため、メルの人生はティズが逃げようとしているすべてを表しています。,"However, Mel's life indicates everything that Tiz is about to escape, as the vicious cycle of the game, the dark act, and the long spell of imprisonment are broken."
"is the history of two workers of the trains , a professor and a little child that decide to sequester an old train that has been sold to usa for a movie production .",0,objective,列車の2人の労働者の歴史、教授と小さな子供の歴史は、映画制作のためにアメリカに販売された古い列車を隔離することを決めました。,"The history of two trains, the professor and the small child's history, have decided to isolated the old trains sold to the United States for film production."
"it did to paul strang , an ex-high school teacher drinking his life away after being nearly killed by a student .",0,objective,それは、学生にほぼ殺された後、彼の命を多めた元高校の教師であるポール・ストランジにしました。,"After being killed almost by students, I decided to use Paul Strange, a former high school teacher who died in his life."
"for all the charm of kevin kline and a story that puts old-fashioned values under the microscope , there 's something creepy about this movie .",1,subjective,ケビン・クラインのすべての魅力と、昔ながらの価値を顕微鏡の下に置く物語のために、この映画については不気味なものがあります。,This movie is eerie because of all the charms of Kevin Klein and the story of the old -fashioned value under a microscope.
how often do you see a movie about a subject that truly frightens you ?,1,subjective,あなたは本当にあなたを怖がらせる主題についての映画をどのくらいの頻度で見ますか？,How often do you watch a movie about the theme that really scares you?
"but when their simple robbery explodes into a bloody ambush , the ruthless killers realize that one of them is a cop .",0,objective,しかし、彼らの単純な強盗が血まみれの待ち伏せに爆発すると、冷酷な殺人者は彼らの1つが警官であることに気付きます。,"However, when their simple robbery explodes in blood -covered ambush, the ruthless murderer realizes that one of them is a police officer."
"crudup 's screen presence is the one thing that holds interest in the midst of a mushy , existential exploration of why men leave their families .",1,subjective,Crudupのスクリーンの存在は、男性が家族を去る理由のどろどろで実存的な探求の真っin中に興味を持っていることの1つです。,CRUDUP's screen is one of the things that men are interested in in the right and existing in search of the reasons for leaving their families.
"about amy 's cuteness , amy 's career success ( she 's a best-selling writer of self-help books who ca n't help herself ) , and amy 's neuroses when it comes to men .",1,subjective,エイミーのかわいらしさについて、エイミーのキャリアの成功（彼女は自分自身を助けない自助の本のベストセラー作家です）、そしてエイミーは男性に関しては神経症します。,"Regarding Amy's cuteness, Amy's career success (she is the best -selling self -help book that does not help himself), and Amy has neurosis for men."
it 's the movie equivalent of a sweaty old guy in a rain coat shopping for cheap porn .,1,subjective,それは、安いポルノのためにレインコートの買い物をしている汗をかいた老人に相当する映画です。,It is a movie equivalent to a sweaty old man shopping for a raincoat for a cheap pornography.
there 's only one way to kill michael myers for good : stop buying tickets to these movies .,1,subjective,マイケルマイヤーズを永久に殺す方法は1つしかありません。これらの映画のチケットの購入をやめてください。,There is only one way to kill Michael Myers forever.Stop purchasing tickets for these movies.
"the film is surprisingly well-directed by brett ratner , who keeps things moving well -- at least until the problematic third act .",1,subjective,この映画は、少なくとも問題のある第3幕まで、物事をうまく動かし続けているブレット・ラトナーによって驚くほど監督されています。,"The film has been surprisingly supervised by Brett Ratner, who has been moving things well until at least the third act of the problem."
superbly photographed and staged by mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .,1,subjective,メンデスによって見事に撮影され、ステージングされています。,It is shooting and staging brilliantly by Mendes.
"a film that presents an interesting , even sexy premise then ruins itself with too many contrivances and goofy situations .",1,subjective,興味深い、さらにはセクシーな前提を提示する映画は、あまりにも多くの仕掛けと間抜けな状況で自分自身を台無しにします。,Interesting and more sexy films will ruin themselves in too many gimmicks and stupid situations.
"the film follows 17-year-old cassandra mortmain ( romola garai ) , and the fortunes of her eccentric family , struggling to survive in a decaying english castle .",0,objective,この映画は、17歳のCassandra Mortmain（Romola Garai）と、腐敗した英国の城で生き残るのに苦労している彼女の風変わりな家族の運命に続きます。,The film will continue with the fate of a 17 -year -old Cassandra Mortmain (Romola Garai) and her weird family struggling to survive in a rotten British castle.
"sharp , lively , funny and ultimately sobering film .",1,subjective,鋭く、活気があり、面白く、最終的には地味な映画。,"A sharp, lively, interesting and ultimately plain movie."
julie is a smart and spunky fifteen year old who lost her family to syndicate killers .,0,objective,ジュリーは、殺人者のシンジケートで家族を失った賢くて勇敢な15歳です。,Julie is a wise and brave 15 -year -old who lost his family at the murderer syndicate.
"ted norwood summons all his resistance to finally quit his seemingly successful carreer , only to be outmaneuvered by a powerful executive who barely even notices that she 's in a test of wills .",0,objective,テッド・ノーウッドは、彼の一見成功したキャラーをやめたように、彼のすべての抵抗を召喚します。,"Ted No Wood summons all his resistance, as he has stopped his successful character."
in depression-era chicago hitman michael sullivan is known to friends and enemies alike as the angel of death .,0,objective,うつ病時代、シカゴのヒットマンであるマイケル・サリバンは、友人や敵にも同様に死の天使として知られています。,"Michael Sullivan, Chicago's hitman during the depression, is also known to his friends and enemies as an angel of death."
"davis has energy , but she does n't bother to make her heroine 's book sound convincing , the gender-war ideas original , or the comic scenes fly .",1,subjective,デイビスにはエネルギーがありますが、彼女はヒロインの本のサウンドの説得力、性別戦争のアイデアオリジナル、またはコミックシーンが飛ぶことを気にしません。,"Davis has energy, but she doesn't care about the persuasive power of the heroine's sound, the idea of ​​the gender -specific war, or the comic scene."
after another drunken night they are soon parted from all their accumulated cash .,0,objective,別の酔った夜の後、彼らはすぐに蓄積されたすべての現金から別れます。,"After another drunken night, they break up from all accumulated cash."
but what exactly is good & # 38 ; what exactly is evil ?,0,objective,しかし、正確には良いことと＃38;悪とは正確には何ですか？,"But exactly, good and # 38; evil is exactly what is evil?"
several former state and party functionaries interfere in the filmmaking in the hopes of manipulating katerina 's confessions for their own purposes .,0,objective,いくつかの元国家および党の機能は、彼ら自身の目的のためにカテリーナの自白を操作することを期待して、映画製作に干渉します。,"Several former nations and party functions will interfere with film production, hoping to operate caterina's confession for their own purposes."
"when [ reno ] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free lecture .",1,subjective,[Reno]が彼女の急進的な旗を飛ばし、ジョージwで怒っているポットショットを撮るとき。ブッシュ、ヘンリー・キッシンジャー、ラリー・キング、他、リノは笑いのない講義に委ねられます。,"When [Reno] skips her radical flag and shoots a angry pot shot in George W.Bush, Henry Kissiner, Rally King, and others are left to lectures without laughter."
"the latest installment in the pokemon canon , pokemon 4ever is surprising less moldy and trite than the last two , likely because much of the japanese anime is set in a scenic forest where pokemon graze in peace .",1,subjective,Pokemon Canonの最新作であるPokemon 4everは、日本のアニメの多くがポケモンが平和にgrageぐのにかけている風光明媚な森に設定されているためです。,"Pokemon 4ever, the latest work of Pokemon Canon, is set in a scenic forest where many of the Japanese anime are peaceful in GRAGE."
the inside story sees dean olsen ( curry ) finding a mysterious book in the cellar of his uncle 's ( tingwell ) old house .,0,objective,インサイドストーリーでは、ディーンオルセン（カレー）が彼の叔父の（ティングウェル）古い家のセラーで神秘的な本を見つけています。,"In the inside story, Dean Orsen (curry) finds a mysterious book in his uncle's (tingwell) old house seller."
"ultimately , in the history of the academy , people may be wondering what all that jazz was about `` chicago `` in 2002 . zellweger 's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a",1,subjective,最終的に、アカデミーの歴史の中で、人々は2002年に「シカゴ」についてのジャズが何であったのか疑問に思っているかもしれません。ZellwegerのWhiny Pouty Lipped Poof Faced and Spindly Tirmedly Tirming od in Ingenueは、彼女のノミネートをさらに最高の女優としてさらに,"Ultimately, in the history of the Academy, people may be wondering what jazz about Chicago was in 2002.ZELLWEGER's WHINY POUTY LIPPED POOF FOFOFOFOFOFOFOFOFOFOFOFOFOFOFOFOFDLY TIRMEDY TIRMING OD in Ingenue is the best actress."
"set in the los angeles police department in april 1992 , dark blue is a dramatic thriller that takes place just days before the acquittal of four white officers in the beating of black motorist rodney king and the subsequent l . a . riots .",0,objective,1992年4月にロサンゼルス警察署を舞台にしたダークブルーは、黒人のドライバーロドニーキングとその後のLのbe打で4人の白人将校の無罪判決の数日前に行われる劇的なスリラーです。a。暴動。,"Dark Blue, set at the Los Angeles Police Station in April 1992, is a dramatic thriller several days before the four white officers of the four white officers in the black driver lodney king and the subsequent B -BE hits.A.Riot."
"even with harris 's strong effort , the script gives him little to effectively probe lear 's soul-stripping breakdown .",1,subjective,ハリスの強い努力があっても、このスクリプトは、リアの魂を揺さぶる故障を効果的に調査するために彼にほとんど与えません。,"Even with Harris's strong effort, this script rarely gives him to effectively investigate the failure of the rear soul."
billy crystal and robert de niro sleepwalk through vulgarities in a sequel you can refuse .,1,subjective,ビリー・クリスタルとロバート・デ・ニーロは、拒否できる続編で下品さを通して夢中になります。,Billy Crystal and Robert de Niro are hooked through vulgar sequels that can be rejected.
"the film belongs to the marvelous verdu , a sexy slip of an earth mother who mourns her tragedies in private and embraces life in public",1,subjective,この映画は素晴らしいヴェルドゥに属します。これは、プライベートで彼女の悲劇を嘆き、公の場で人生を抱きしめる地球の母親のセクシーなスリップです。,This movie belongs to the great Verdu.This is a sexy slip of Earth's mother who lamented her tragedy in private and embraces her life in public.
gorgeous to look at but insufferably tedious and turgid . . . a curiously constricted epic .,1,subjective,見るのはゴージャスですが、耐え難いほど退屈でターギーです。。。不思議なことに収縮した叙事詩。,"It is gorgeous to see, but it is boring and turbid enough to be tolerated.。。A mysteriously contracted epic."
fourteen-year-old misfit farm boy duncan midge ( hirsch ) is trying to cope with his mother 's death .,0,objective,14歳のMisfit Farm Boy Duncan Midge（Hirsch）は、母親の死に対処しようとしています。,14 -year -old Misfit Farm Boy Duncan Midge (HirSch) is trying to deal with his mother's death.
graffiti removal has subverted the common obstacles blocking creative expression and become one of the more intriguing and important art movements of our time .,0,objective,グラフィティの除去は、創造的な表現をブロックする共通の障害を破壊し、私たちの時代のより興味深く重要な芸術運動の1つになりました。,"The removal of graffiti has destroyed a common obstacle that blocks creative expressions, and has become one of the more interesting and important art movements in our times."
there 's plenty to enjoy -- in no small part thanks to lau .,1,subjective,楽しむことがたくさんあります -  Lauのおかげで少しはありません。,"I have a lot of fun -thanks to LAU, there is not a little."
"while navigating through the tumultuous neighborhoods of south central l . a . , perry and keough must track down cold-blooded killers and face their own demons , which prove to be more ruthless than the criminals they pursue .",0,objective,南中央部の激動地域をナビゲートしながらl。a。、ペリーとキーーは、冷血な殺人者を追跡し、自分の悪魔に直面しなければなりません。これは、彼らが追求する犯罪者よりも冷酷であることが証明されます。,L while navigating the turbulent area in the south center.A.Perry and Key must track cold -blooded murderers and face their own devils.This prove that they are more ruthless than the criminal they pursue.
new york fashion designer melanie carmichael suddenly finds herself engaged to the city 's most eligible bachelor .,0,objective,ニューヨークのファッションデザイナーのメラニー・カーマイケルは、突然、自分自身が街の最も適格な学士号に従事していることに気づきました。,New York's fashion designer Melanie Carmykel suddenly realized that he was engaged in the most eligible bachelor in the city.
'while you were waiting ' explores the complex relationship between cigarette addiction and its effects on family members .,0,objective,「待っている間」は、タバコ中毒と家族への影響との複雑な関係を探ります。,"""Waiting"" explores the complex relationship between tobacco poisoning and the impact on family."
"charlie beck is a handsome british charmer , he arrives in a vintage sports car and woos sally until he sweeps her off her feet .",0,objective,チャーリー・ベックはハンサムなイギリスの魅力であり、彼はビンテージのスポーツカーに到着し、彼女の足から彼女を一掃するまでウース・サリーに到着します。,"Charlie Beck is a handsome British charm, and he arrives in a vintage sports car and arrives at Wace Sally from her feet to wipe her."
"the attempt is courageous , even if the result is wildly uneven .",1,subjective,結果が非常に不均一であっても、試みは勇気があります。,"Even if the result is very uneven, the attempt is courageous."
"in the shop we find eddie ( the entertainer ) , an old barber with strong opinions and no customers .",0,objective,ショップでは、エディ（芸能人）、強い意見があり、顧客がいない古い理髪師を見つけます。,"In the shop, Eddie (entertainer) has a strong opinion and finds an old barber without a customer."
"with the help of the sulty nina , sitting alone in the center of the restaurant , simone gets caught up in the flirting , fighting and food and discovers that sometimes , the best things may not be on the menu .",0,objective,シモーネは、レストランの中央に一人で座っていたスルティニーナの助けを借りて、いちゃつく、戦い、食べ物に巻き込まれ、時には最高のものがメニューにないかもしれないことを発見します。,"With the help of Sultinina, who was sitting alone in the center of the restaurant, Simone found that he was flirting, fighting, caught in food, and sometimes the best in the menu."
"sensitive , insightful and beautifully rendered film . one of the best of the year .",1,subjective,繊細で洞察力に富み、美しくレンダリングされた映画。今年最高の1つ。,"A delicate, insightful, beautiful rendered movie.One of the best this year."
the problem with movies about angels is they have a tendency to slip into hokum . a rumor of angels does n't just slip -- it avalanches into forced fuzziness .,1,subjective,天使に関する映画の問題は、彼らがホカムに滑り込む傾向があることです。天使の噂はただ滑るだけではありません - それは強制的な曖昧さに雪崩をします。,The problem of films about angels is that they tend to slide into the hole.The rumor of the angel is not just slipping -it avalanche in the forced ambiguity.
"his motives are plain and simple , to meet a woman .",0,objective,彼の動機は、女性に会うために、単純でシンプルです。,His motivation is simple and simple to meet a woman.
"she 's a troubled young woman who takes off on a journey with a hitchhiker after a strange , fateful encounter on a new york street .",0,objective,彼女は、ニューヨークの通りで奇妙で運命的な出会いの後、ヒッチハイカーとの旅で離陸する問題を抱えた若い女性です。,She is a young woman who had a problem to take off on a hitchhiker after a strange and fateful encounter on New York.
"a dark contemporary gangster drama set in chicago , shut-eye derives its edgy chemistry from conflicted loyalties .",0,objective,シカゴで設定された暗い現代のギャングドラマであるシャットアイは、競合した忠誠心からそのエッジの効いた化学を導き出します。,"The shut eye, a dark contemporary gang drama set in Chicago, derives the edgy chemistry from the competitive loyalty."
"when the chemical sisters , montreal 's fabulous club kid duo find an unconscious naked boy on their way out from yet another jetset event , they decide to bring him home and take matters into their own glittery hands .",0,objective,モントリオールの素晴らしいクラブの子供のデュオである化学姉妹が、さらに別のジェットセットイベントから出てくる無意識の裸の少年を見つけるとき、彼らは彼を家に連れて行き、自分のキラキラした手に問題を持ち込むことにしました。,"When a chemical sister, a duo of a wonderful club in Montreal, finds an unconscious naked boy coming out of another jet set event, they take him home and have a problem with his glittering hands.I decided to bring it in."
"essentially , this is abel fererra 's it 's a wonderful life .",1,subjective,本質的に、これはアベル・フェラーラの素晴らしい人生です。,"In essence, this is the great life of Abel Ferrala."
he tells her to keep fighting for her goals but still to compromise .,0,objective,彼は彼女に彼女の目標のために戦い続けるが、それでも妥協するように言った。,"He continued to fight her for her goal, but still compromised."
cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .,1,subjective,Calは、110分間の閉所恐怖症の分を費やす不快で浅い未熟な性格です。,"CAL is an unpleasant, shallow immature personality that spends 110 minutes of claustrophobia."
"as she makes her way through the dazed world of the city 's junkies , only one person seems able to provide any help : the obsessive and self-destructive miles , the last of the city 's security officers .",0,objective,彼女が街のジャンキーのぼんやりとした世界を通り抜けると、一人だけが助けを提供できるように見えます。,"When she passes through the vague world of the junky in the city, it seems that only one person can provide help."
"feelings he interprets with his five senses reflect the emotions of others , not his own .",0,objective,彼が彼の5つの感覚と解釈する感情は、彼自身ではなく、他人の感情を反映しています。,"His emotions that he interpreted as his five senses reflect the emotions of others, not himself."
the major problem with windtalkers is that the bulk of the movie centers on the wrong character .,1,subjective,Windtalkersの主な問題は、映画の大部分が間違ったキャラクターに集中していることです。,The main problem of Windtalkers is that most of the movies are concentrated on the wrong characters.
a strange film employing old home movies and newly shot footage in an effort to expose one hungarian family and their mutiple problems from the 1940s to current .,0,objective,1940年代から現在までの1人のハンガリー人家族とその反対的問題を暴露するために、古いホームムービーと新しく撮影した映像を採用した奇妙な映画。,A strange movie that uses an old home movie and a newly shot video to reveal one Hungarian family from the 1940s to the present.
wanker goths are on the loose ! run for your lives !,1,subjective,ワンカーゴスはゆるいです！あなたの人生のために走ってください！,Wankigos is loose!Run for your life!
"'murder by numbers ' is a psychological suspense-thriller that tells the story of a tenacious homicide detective , cassie mayweather ( sandra bullock ) and her new partner sam kennedy ( ben chaplin ) who become pitted against two malevolently brilliant young men ( ryan gosling and michael pitt ) in an ingenious battle of wits as they try to solve a murder case .",0,objective,「数字による殺人」は、粘り強い殺人探偵、キャシー・メイウェザー（サンドラ・ブロック）と彼女の新しいパートナーであるサム・ケネディ（ベン・チャップリン）の物語を語る心理的サスペンススリラーです。マイケル・ピット）彼らが殺人事件を解決しようとする独創的な知恵の戦いで。,"""Murder with numbers"" is a psychological suspense thriller that talks about the story of the tenacious murder detective, Cathy Mayweather (Sandra Block) and her new partner Sam Kennedy (Ben Chaplin).Michael Pit) In the original battle of wisdom to solve the murder case."
the story line follows how making the film transforms the life of an 18-year-old man hired as a driver on the production .,0,objective,ストーリーラインは、映画を作ることが、プロダクションでドライバーとして雇われた18歳の男性の生活をどのように変えるかに続きます。,"The story line leads to how to make a movie, how to change the life of a 18 -year -old man hired as a driver in production."
"two friends purchase a winning lottery ticket , only to have it stolen by a woman while she is robbing the cafe in which they are having lunch .",0,objective,2人の友人が勝利の宝くじを購入しますが、女性が昼食をとっているカフェを奪っている間に女性によって盗まれてもらいます。,"Two friends buy the winning lottery, but they are stolen by a woman while a woman is taking lunch."
"beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more wo n't get an opportunity to embrace small , sweet 'evelyn . '",1,subjective,ベレスフォードは、心の感傷的な旅に私たちを連れて行くために、哀れなユーモアと同じくらいのユーモアを混ぜ合わせます。それは、小さい、甘い 'evelynを受け入れる機会が得られないのは本当に残念です。',"Berestford mixes as a pathetic humor to take us on a sentimental journey.It's a pity that you don't have the opportunity to accept a small, sweet 'evelynn.''"
mexican crimelord beno gildemontes has stolen classified intelligence data .,0,objective,メキシコの犯罪Lord Bebo Gildemontesは、分類された情報データを盗まれました。,Mexico's crime LORD BEBO GILDEMONTES has stolen classified information data.
the widow 's teenage daughter wants to be a professional gambler and she convinces her mother to date a british man whose new in town .,0,objective,未亡人の10代の娘はプロのギャンブラーになりたいと思っており、彼女は母親に町に新しいイギリス人の男性とデートするよう説得します。,"A widow teenage daughter wants to be a professional gambler, and she persuades her mother to date a new British man in the town."
