text,label,label_text,translation,back_translation
"secretary `` is owned by its costars , spader and gyllenhaal . maggie g . makes an amazing breakthrough in her first starring role and eats up the screen .",1,subjective,"le secrétaire `` est détenu par ses co-stars, Spader et Gyllenhaal. Maggie G. réalise une percée incroyable dans son premier rôle principal et occupe l'écran.","The secretary ""is held by her co-stars, Spader and Gyllenhaal. Maggie G. delivers an incredible breakthrough in her first lead role and commands the screen."
"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .",1,subjective,"une délicieuse surprise car malgré tout le drame en coulisses, c'est un film qui raconte des histoires qui fonctionnent - il est charmant, émouvant, drôle et a l'air professionnel.","A delightful surprise because despite all the drama behind the scenes, it's a film that tells stories that work - it is charming, moving, funny, and looks professional."
second in a three-part anthology on relationships between humans and aliens .,0,objective,deuxième d'une anthologie en trois parties sur les relations entre les humains et les extraterrestres.,second part of an anthology in three parts on the relationships between humans and extraterrestrials.
it is best appreciated as an immersion in a three-dimensional toyland outfitted with enough whimsical gadgetry to fill a thousand playrooms .,1,subjective,Il est mieux apprécié comme une immersion dans un terrain de jeu en trois dimensions équipé de suffisamment de gadgets fantaisistes pour remplir mille salles de jeux.,It is better appreciated as an immersion in a three-dimensional playground equipped with enough whimsical gadgets to fill a thousand game rooms.
"a distinctly mixed bag , the occasional bursts of sharp writing alternating with lots of sloppiness and the obligatory moments of sentimental ooze .",1,subjective,"un mélange distinctement hétéroclite, des éclats occasionnels d'écriture acérée alternant avec beaucoup de bâclage et les moments obligatoires de sentimentalisme dégoulinant.","a distinctly eclectic mix, with occasional bursts of sharp writing alternating with a lot of sloppiness and the obligatory moments of dripping sentimentality."
"somewhere short of tremors on the modern b-scene : neither as funny nor as clever , though an agreeably unpretentious way to spend ninety minutes .",1,subjective,"un peu en deçà des tremblements sur la scène b moderne : ni aussi drôle ni aussi malin, bien qu’une façon agréablement peu prétentieuse de passer quatre-vingt-dix minutes.","A bit below the tremors on the modern B scene: neither as funny nor as clever, although a pleasantly unpretentious way to spend ninety minutes."
"as their adopted identity grows , the gang tumbles into a downward spiral of excitement , excess and fun .",0,objective,"À mesure que leur identité adoptée grandit, le gang s'engouffre dans une spirale descendante d'excitation, d'excès et de plaisir.","As their adopted identity grows, the gang plunges into a downward spiral of excitement, excess, and pleasure."
the movie is beautiful to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions .,1,subjective,le film est magnifique à voir et engage dans un sens de lutte épique -- intérieure et extérieure -- qui est trop rare dans les productions plus hâtives d'Hollywood.,The film is beautiful to watch and engages in a sense of epic struggle -- both internal and external -- that is too rare in the more hasty productions of Hollywood.
it 's pretentious in a way that verges on the amateurish .,1,subjective,c'est prétentieux d'une certaine manière qui frôle l'amateurisme.,It's pretentious in a way that borders on amateurism.
"in the end , ted bundy 's only justification is the director 's common but unexplored fascination with the frustrated maniac ; there 's no larger point , and little social context .",1,subjective,"Au final, la seule justification de Ted Bundy est la fascination commune mais inexplorée du réalisateur pour le maniaque frustré ; il n'y a pas de point plus large et peu de contexte social.","In the end, the only justification for Ted Bundy is the common but unexplored fascination of the director for the frustrated maniac; there is no broader point and little social context."
"she is married to henry bauford ( linus roache ) son of a wealthy british industrialist , when she encounters nick callahan ( clive owen ) a renegade doctor , whose impassioned plea for help to support his relief efforts in war-torn africa moves her deeply .",0,objective,"Elle est mariée à Henry Bauford (Linus Roache), fils d'un riche industriel britannique, lorsqu'elle rencontre Nick Callahan (Clive Owen), un médecin renégat, dont l'appel passionné à l'aide pour soutenir ses efforts humanitaires en Afrique dévastée par la guerre la touche profondément.","She is married to Henry Bauford (Linus Roache), the son of a wealthy British industrialist, when she meets Nick Callahan (Clive Owen), a renegade doctor, whose passionate appeal for help to support his humanitarian efforts in war-torn Africa deeply moves her."
"it 's dumb fun slapped silly , a new franchise inspired by the bond films that 's not far from the porn its title promises ; the film is a veritable orgy of outrageous stunts .",1,subjective,"c'est un divertissement idiot et extravagant, une nouvelle franchise inspirée des films de James Bond qui n'est pas loin de la pornographie que son titre promet ; le film est une véritable orgie de cascades audacieuses.","It is an idiotic and extravagant entertainment, a new franchise inspired by James Bond films that is not far from the pornography its title promises; the movie is a true orgy of daring stunts."
discovering the hard way that their involved in witchcraft .,0,objective,découvrir à ses dépens qu'ils sont impliqués dans la sorcellerie.,to discover at their own expense that they are involved in witchcraft.
danny is antagonized by undercover narcotics agents ( anthony lapaglia and doug hutchison ) and sadistic dealer pooh bear ( vincent d'onfronio ) .,0,objective,Danny est harcelé par des agents de la lutte contre la drogue sous couverture (Anthony LaPaglia et Doug Hutchison) et par le dealer sadique Pooh Bear (Vincent D'Onofrio).,Danny is being harassed by undercover drug enforcement agents (Anthony LaPaglia and Doug Hutchison) and by the sadistic dealer Pooh Bear (Vincent D'Onofrio).
"evergon is ultimately a compelling story about the human condition , exploring a young man 's search for love , steady employment and self-respect .",0,objective,"Evergon est finalement une histoire captivante sur la condition humaine, explorant la quête d'un jeune homme pour l'amour, un emploi stable et le respect de soi.","Evergon is ultimately a captivating story about the human condition, exploring a young man's quest for love, stable employment, and self-respect."
"with `` ichi the killer `` , takashi miike , japan 's wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman . . .",1,subjective,"Avec ""Ichi the Killer"", Takashi Miike, le réalisateur le plus audacieux du Japon, nous offre un héros criminel portant plus de bagages émotionnels que Batman...","With ""Ichi the Killer,"" Takashi Miike, Japan's boldest director, presents us with a criminal hero carrying more emotional baggage than Batman..."
"a handsome and talented college student , david morales , is devastated when a bum knee causes him to lose his scholarship to the university of san diego .",0,objective,"Un étudiant brillant et talentueux, David Morales, est dévasté lorsque son genou blessé le fait perdre sa bourse à l'université de San Diego.","A brilliant and talented student, David Morales, is devastated when his injured knee causes him to lose his scholarship at the University of San Diego."
"stir in some language barriers , cultural faux pas and a bright , young japanese female undergrad , and the intensity of the experience heightens to comical proportions .",0,objective,"ajoutez quelques barrières linguistiques, des faux pas culturels et une brillante étudiante japonaise, et l'intensité de l'expérience prend des proportions comiques.","Add a few language barriers, cultural faux pas, and a brilliant Japanese student, and the intensity of the experience takes on comic proportions."
"a vile , incoherent mess . . . a scummy ripoff of david cronenberg 's brilliant 'videodrome . '",1,subjective,une horreur vile et incohérente . . . une escroquerie dégoûtante de l'œuvre brillante de David Cronenberg 'videodrome.',a vile and incoherent horror . . . a disgusting scam of David Cronenberg's brilliant work 'videodrome.'
"a number of new allies join with aragorn , gimli , legolas , pippin and merry .",0,objective,"Un certain nombre de nouveaux alliés rejoignent Aragorn, Gimli, Legolas, Pippin et Merry.","A number of new allies join Aragorn, Gimli, Legolas, Pippin, and Merry."
"a documentary , this film , co-produced by several countries finally became reality .",0,objective,"un documentaire, ce film, coproduit par plusieurs pays, est finalement devenu réalité.","A documentary, this film, co-produced by several countries, has finally become a reality."
"when possum lodge is taken to court by big-shot executive robert stiles ( richard fitzpatrick ) , whose limousine was damaged while parking at the lodge , the boys are ordered to pay $ 10 , 000 in damages within ten days - or their beloved lodge will become property of the town .",0,objective,"Lorsque le lodge Possum est traîné devant les tribunaux par le grand exécutif Robert Stiles (Richard Fitzpatrick), dont la limousine a été endommagée alors qu'il se garait au lodge, les garçons sont condamnés à payer 10 000 $ de dommages dans les dix jours - sinon leur précieux lodge deviendra propriété de la ville.","When the Possum lodge is taken to court by the big executive Robert Stiles (Richard Fitzpatrick), whose limousine was damaged while parking at the lodge, the boys are ordered to pay $10,000 in damages within ten days - otherwise their precious lodge will become the property of the town."
the lead character of bruce is a tribute to the late great martial arts legend and portrays many of the stereotypical characteristics and ideosyncrasies that distinguished his illustrious career .,0,objective,Le personnage principal de Bruce est un hommage à la grande légende des arts martiaux disparue et incarne de nombreuses caractéristiques stéréotypées et idiosyncrasies qui ont distingué sa carrière illustre.,The main character of Bruce is a tribute to the great martial arts legend who has passed away and embodies many stereotypical characteristics and idiosyncrasies that distinguished his illustrious career.
"`` the ring `` is pretty much an english-language copy of the film that inspired it , and it carries the same strengths and flaws .",1,subjective,"`` le cercle '' est presque une copie en anglais du film qui l'a inspiré, et il porte les mêmes forces et faiblesses.","""The Circle"" is almost a copy in English of the film that inspired it, and it carries the same strengths and weaknesses."
nair does n't treat the issues lightly . she allows each character to confront their problems openly and honestly .,1,subjective,Nair ne prend pas les problèmes à la légère. Elle permet à chaque personnage de confronter ses problèmes de manière ouverte et honnête.,Nair does not take problems lightly. She allows each character to confront their issues in an open and honest manner.
"told in five parts to represent each of the five senses , the sheltered 25-year-old learns to understand his own senses and those around him .",0,objective,"Racontée en cinq parties pour représenter chacun des cinq sens, le jeune homme de 25 ans, protégé, apprend à comprendre ses propres sens et ceux qui l'entourent.","Told in five parts to represent each of the five senses, the 25-year-old young man, sheltered, learns to understand his own senses and those around him."
"but this is 1960 's england , and when the neighbours start to make life difficult for the new arrivals , david 's family are caught in the middle , and he has to choose between fitting in and standing up for the new friends who have turned his world upside down .",0,objective,"Mais nous sommes en Angleterre dans les années 1960, et lorsque les voisins commencent à compliquer la vie des nouveaux arrivants, la famille de David se retrouve au milieu, et il doit choisir entre s'intégrer et défendre les nouveaux amis qui ont bouleversé son monde.","But we are in England in the 1960s, and when the neighbors start complicating life for the newcomers, David's family finds themselves in the middle, and he must choose between fitting in and defending the new friends who have shaken up his world."
it helps that lil bow wow . . . tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,subjective,Il est utile que Lil Bow Wow... atténue son acte de gangsta miniature pour incarner quelqu'un qui ressemble à un véritable enfant.,It is helpful for Lil Bow Wow... to tone down his mini gangsta act to embody someone who resembles a real child.
the planet however is populated by murderous psychopaths who kill two of the astronauts right away .,0,objective,la planète cependant est peuplée de psychopathes meurtriers qui tuent tout de suite deux des astronautes.,"The planet, however, is populated by murderous psychopaths who immediately kill two of the astronauts."
"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy 's idea of a good time .",1,subjective,"Mises à part les pyrotechnies cinématographiques, la seule chose qui semble intéresser Avary, ce sont les rires malveillants et la beauté. Il est logique qu'il soit retourné à l'école pour observer les filles - son film est l'idée d'un bon moment d'un étudiant en fraternité.","Apart from the cinematic fireworks, the only thing that seems to interest Avary is malicious laughter and beauty. It makes sense that he went back to school to observe girls - his film is the idea of a good time for a fraternity student."
"the script , the gags , the characters are all direct-to-video stuff , and that 's where this film should have remained .",1,subjective,"le scénario, les gags, les personnages sont tous du matériel direct-to-video, et c'est là que ce film aurait dû rester.","The script, the gags, the characters are all direct-to-video material, and that's where this film should have stayed."
"if you love the music , and i do , its hard to imagine having more fun watching a documentary . . .",1,subjective,"Si vous aimez la musique, et moi aussi, il est difficile d'imaginer s'amuser davantage en regardant un documentaire...","If you love music, and so do I, it is hard to imagine having more fun than watching a documentary..."
"the script is a disaster , with cloying messages and irksome characters .",1,subjective,"le scénario est un désastre, avec des messages dégoulinants et des personnages irritants.","The script is a disaster, with cringe-worthy messages and irritating characters."
"fresh out of a long-term relationship in which she lost custody of a dog , janey passes the end of day on her stoop .",0,objective,"Fraîchement sortie d'une relation à long terme dans laquelle elle a perdu la garde d'un chien, Janey passe la fin de journée sur son perron.","Fresh out of a long-term relationship in which she lost custody of a dog, Janey spends the end of the day on her porch."
"just a kiss wants desperately to come off as a fanciful film about the typical problems of average people . but it is set in a world that is very , very far from the one most of us inhabit .",1,subjective,"Just a Kiss veut désespérément se présenter comme un film fantaisiste sur les problèmes typiques des gens ordinaires. Mais il est situé dans un monde qui est très, très éloigné de celui que la plupart d'entre nous habitent.","Just a Kiss desperately wants to present itself as a whimsical film about the typical problems of ordinary people. But it is set in a world that is very, very far from the one most of us inhabit."
"part travelogue , part road picture , part meditation on class , mortality and intimacy , this extraordinary little movie might be the perfect harbinger of summer , as astute as it is steamy .",1,subjective,"partie carnet de voyage, partie film de route, partie méditation sur la classe, la mortalité et l'intimité, ce petit film extraordinaire pourrait être le parfait annonciateur de l'été, aussi astucieux que sensuel.","Part travel journal, part road movie, part meditation on class, mortality, and intimacy, this extraordinary little film could be the perfect herald of summer, as clever as it is sensual."
"a woman who has recently discovered that she is the daughter of angelo , a major mafia boss , decides to wreak vengeance when he is killed by a hitman .",0,objective,"Une femme qui a récemment découvert qu'elle est la fille d'Angelo, un grand patron de la mafia, décide de se venger lorsqu'il est tué par un tueur à gages.","A woman who recently discovered that she is the daughter of Angelo, a major mafia boss, decides to take revenge when he is killed by a hitman."
"the two jedi are then sent on two different missions , anakin is sent to naboo with padme and obi-wan is sent to the planet of kamino where he will investigate the assassination attempts .",0,objective,"Les deux Jedi sont alors envoyés en deux missions différentes, Anakin est envoyé sur Naboo avec Padmé et Obi-Wan est envoyé sur la planète Kamino où il enquêtera sur les tentatives d'assassinat.","The two Jedi are then sent on two different missions, Anakin is sent to Naboo with Padmé and Obi-Wan is sent to the planet Kamino where he will investigate the assassination attempts."
"one day , his own name arrives in the `` perpetrator `` chute , and the precogs predict that he will kill a man he never knew in less than 36 hours .",0,objective,"Un jour, son propre nom apparaît dans la chute des « coupables », et les précogs prédisent qu'il tuera un homme qu'il n'a jamais connu dans moins de 36 heures.","One day, his own name appears in the list of ""guilty,"" and the precogs predict that he will kill a man he has never known in less than 36 hours."
". . . unlikable , uninteresting , unfunny , and completely , utterly inept .",1,subjective,". . . antipathique, inintéressant, sans humour et complètement, totalement incompétent.",". . . unfriendly, uninteresting, humorless, and completely, totally incompetent."
"a young african american man , quickly closing in on the much sought after american dream , comes to terms with the fact that no amount of success can shield him from the ills that face our society .",0,objective,"un jeune homme afro-américain, se rapprochant rapidement du très convoité rêve américain, accepte le fait qu'aucun succès ne peut le protéger des maux que rencontre notre société.","A young African American man, quickly approaching the highly coveted American dream, accepts the fact that no success can protect him from the ills faced by our society."
"when perry fists a bull at the moore farm , it 's only a matter of time before he gets the upper hand in matters of the heart .",1,subjective,"Lorsque Perry frappe un taureau à la ferme Moore, ce n'est qu'une question de temps avant qu'il ne prenne le dessus en matière de cœur.","When Perry hits a bull at the Moore farm, it's only a matter of time before he takes the upper hand in matters of the heart."
the clues are few and time is running out for the students of rogers high school .,0,objective,les indices sont rares et le temps presse pour les étudiants du lycée Rogers.,Clues are scarce and time is running out for the students of Rogers High School.
few films this year have been as resolute in their emotional nakedness .,1,subjective,Peu de films cette année ont été aussi résolus dans leur nudité émotionnelle.,Few films this year have been as resolute in their emotional nakedness.
for his drug is not dope or crack or smack . . .,0,objective,"car sa drogue n'est ni de la dope, ni du crack, ni de l'héroïne...","because his drug is neither dope, nor crack, nor heroin..."
i do n't even care that there 's no plot in this antonio banderas-lucy liu faceoff . it 's still terrible !,1,subjective,Je me fiche même qu'il n'y ait pas d'intrigue dans ce face-à-face entre Antonio Banderas et Lucy Liu. C'est quand même terrible !,I don't even care that there's no plot in this face-off between Antonio Banderas and Lucy Liu. It's still terrible!
lynn tells sue she wants to stop their criminal life and get married ^ & # 214 ; she wo n't accept chow nunn 's order for the second killing .,0,objective,Lynn dit à Sue qu'elle veut mettre fin à leur vie criminelle et se marier. Elle n'acceptera pas l'ordre de Chow Nunn pour le deuxième meurtre.,Lynn tells Sue that she wants to put an end to their criminal life and get married. She will not accept Chow Nunn's order for the second murder.
"to define 'family ' , guy must seek beyond what he can see , touch , taste , smell or hear .",0,objective,"Pour définir ""famille"", un homme doit chercher au-delà de ce qu'il peut voir, toucher, goûter, sentir ou entendre.","To define ""family,"" a man must look beyond what he can see, touch, taste, smell, or hear."
tian emphasizes the isolation of these characters by confining color to liyan 's backyard .,1,subjective,Tian souligne l'isolement de ces personnages en limitant la couleur au jardin de Liyan.,Tian emphasizes the isolation of these characters by limiting the color to Liyan's garden.
meanwhile the kids find a stray dog who needs a home .,0,objective,"Pendant ce temps, les enfants trouvent un chien errant qui a besoin d'un foyer.","In the meantime, the children find a stray dog that needs a home."
in fact a blueprint : a blueprint of her mother .,0,objective,en fait un plan : un plan de sa mère.,in fact a plan: a plan of her mother.
clara has gone wild after her mother runs off with another man .,0,objective,Clara est devenue folle après que sa mère s'est envolée avec un autre homme.,Clara went crazy after her mother flew away with another man.
his songs are no longer seen as top grade .,0,objective,ses chansons ne sont plus considérées comme de première qualité.,His songs are no longer considered top quality.
"retired nfl linebacker , `` terrible `` terry tate enforces the office rules at the felcher and sons ' headquarters the only way he knows how : with bone-crushing tackles and hard-core trash-talk .",0,objective,"le joueur de ligne défensive à la retraite de la NFL, `` terrible `` terry tate, applique les règles du bureau au siège de felcher et fils de la seule manière qu'il connaît : avec des plaquages écrasants et des provocations percutantes.","The retired NFL defensive lineman, ""Terrible"" Terry Tate, applies the office rules at Felcher and Sons in the only way he knows: with crushing tackles and impactful provocations."
"a strong first quarter , slightly less so second quarter , and average second half .",1,subjective,"un premier trimestre solide, légèrement moins bon au deuxième trimestre, et une seconde moitié moyenne.","A solid first quarter, slightly less good in the second quarter, and an average second half."
"'the war of the roses , ' trailer-trash style . entertaining but like shooting fish in a barrel .",1,subjective,"'la guerre des roses', style trailer-trash. divertissant mais comme tirer sur des poissons dans un baril.","'the war of the roses', trailer-trash style. entertaining but like shooting fish in a barrel."
"as a kind of colorful , dramatized pbs program , frida gets the job done . but , for that , why not watch a documentary ?",1,subjective,"Comme une sorte de programme dramatique coloré de PBS, Frida fait le travail. Mais, pour ça, pourquoi ne pas regarder un documentaire ?","Like a sort of colorful dramatic program from PBS, Frida gets the job done. But for that, why not watch a documentary?"
"all in all , it 's a pretty good execution of a story that 's a lot richer than the ones hollywood action screenwriters usually come up with on their own .",1,subjective,"Dans l'ensemble, c'est une assez bonne exécution d'une histoire qui est beaucoup plus riche que celles que les scénaristes d'action d'Hollywood créent habituellement eux-mêmes.","Overall, it's quite a good execution of a story that is much richer than those usually created by Hollywood action screenwriters themselves."
"a loyal british drummer , one of the thousands of british soldiers stationed in america , accidently drops his canteen into a stream while trying to fill it with water .",0,objective,"un tambourin britannique fidèle, l'un des milliers de soldats britanniques stationnés en Amérique, fait accidentellement tomber sa gourde dans un ruisseau en essayant de la remplir d'eau.","A faithful British drummer, one of the thousands of British soldiers stationed in America, accidentally drops his canteen into a stream while trying to fill it with water."
can the three dons outwit them and not get bluffed by their obvious charms ?,0,objective,les trois dons peuvent-ils les devancer et ne pas se laisser tromper par leurs charmes évidents ?,Can the three gifts get ahead of them and not be deceived by their obvious charms?
"as a result of one of his liaisons , he meets marcus , an odd 12-year-old boy with problems at school .",0,objective,"à la suite de l'une de ses liaisons, il rencontre Marcus, un garçon étrange de 12 ans ayant des problèmes à l'école.","Following one of his relationships, he meets Marcus, a strange 12-year-old boy who is having problems at school."
"fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .",1,subjective,"n'arrive pas à exploiter de manière satisfaisante sa politique de genre, ses enjeux de genre ou son humour inhérent.","fails to effectively exploit its gender policy, its gender issues, or its inherent humor."
vile and tacky are the two best adjectives to describe ghost ship .,1,subjective,vile et vulgaire sont les deux meilleurs adjectifs pour décrire ghost ship.,Vile and vulgar are the two best adjectives to describe ghost ship.
". . . very funny , very enjoyable . . .",1,subjective,"... très drôle, très agréable ...","... very funny, very pleasant ..."
"it understands , in a way that speaks forcefully enough about the mechanisms of poverty to transcend the rather simplistic filmmaking .",1,subjective,"il comprend, d'une manière qui parle de manière assez forte des mécanismes de la pauvreté pour transcender le cinéma plutôt simpliste.","It speaks, in a way that quite strongly addresses the mechanisms of poverty, to transcend rather simplistic cinema."
"spanning from post world war ii during the late 1950 's through the irish mob wars of the 1970 's and culminating in their adulthood in the 1990 's , the story is set to the backdrop of backroom politics and the realities of the irish mob and it 's gang wars .",0,objective,"s'étendant de l'après-seconde guerre mondiale à la fin des années 1950 jusqu'aux guerres de gangs irlandaises des années 1970 et culminant dans leur âge adulte dans les années 1990, l'histoire se déroule sur fond de politique en coulisses et des réalités de la mafia irlandaise et de ses guerres de gangs.","spanning from the post-World War II period to the late 1950s, through the Irish gang wars of the 1970s, and culminating in their adulthood in the 1990s, the story unfolds against the backdrop of behind-the-scenes politics and the realities of the Irish mafia and its gang wars."
"in the vein of raiders of the lost ark , this action packed thriller takes us on a roller coaster ride from the bone chilling cold of moscow to the mystical beauty of india .",0,objective,"Dans la lignée des hommes du président, ce thriller riche en action nous emmène dans un tourbillon de sensations fortes, du froid glacial de Moscou à la beauté mystique de l'Inde.","In the vein of the president's men, this action-packed thriller takes us on a whirlwind of thrills, from the icy chill of Moscow to the mystical beauty of India."
"he comes back , calling himself the master , and becomes a charismatic spiritual leader , running a teen shelter in hollywood .",0,objective,"Il revient, se qualifiant de maître, et devient un leader spirituel charismatique, dirigeant un refuge pour adolescents à Hollywood.","He returns, describing himself as a master, and becomes a charismatic spiritual leader, running a shelter for teenagers in Hollywood."
not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers .,1,subjective,pas vraiment mauvais autant que déplaisant : nous avons besoin de drames de suspense sur les enlèvements en ce moment comme nous avons besoin de thrillers sur l'apocalypse.,Not really bad as much as unpleasant: we need suspense dramas about kidnappings right now as much as we need thrillers about the apocalypse.
"the beatle fan is a drama about albert , a psychotic prisoner who is a devoted fan of john lennon and the beatles .",0,objective,"Le fan des Beatles est un drame sur Albert, un prisonnier psychotique qui est un fan dévoué de John Lennon et des Beatles.","The Beatles fan is a drama about Albert, a psychotic prisoner who is a devoted fan of John Lennon and the Beatles."
scherfig 's light-hearted profile of emotional desperation is achingly honest and delightfully cheeky .,1,subjective,Le profil léger et chaleureux de l'urgence émotionnelle de Scherfig est désespérément honnête et délicieusement coquin.,The light and warm profile of Scherfig's emotional urgency is desperately honest and delightfully cheeky.
"accompanied by his assistant bough ( ben miller ) , johnny bungles his way through one scrape after another .",0,objective,"accompagné de son assistant Bough (Ben Miller), Johnny enchaîne les gaffes les unes après les autres.","Accompanied by his assistant Bough (Ben Miller), Johnny keeps making blunders one after another."
"all ms . jovovich , as the sanctified heroine , has to do is look radiant , grimly purposeful and mildly alarmed while forcing open doors , wielding wrenches and fleeing monsters .",1,subjective,"Tout ce que Mme Jovovich, en tant qu'héroïne sanctifiée, a à faire est de paraître radieuse, résolue et légèrement alarmée tout en ouvrant des portes de force, en maniant des clés à molette et en fuyant des monstres.","All Mrs. Jovovich, as a sanctified heroine, has to do is appear radiant, resolute, and slightly alarmed while forcing open doors, wielding wrenches, and fleeing from monsters."
"by the end of the day , everybody is nervous and tensions gets high .",0,objective,"À la fin de la journée, tout le monde est nerveux et les tensions montent.","At the end of the day, everyone is nervous and tensions are rising."
it is a story about finding yourself when you did n't even know you were looking .,0,objective,C'est une histoire sur la découverte de soi lorsque vous ne saviez même pas que vous cherchiez.,It's a story about self-discovery when you didn't even know you were looking.
"if you can keep your eyes open amid all the blood and gore , you 'll see del toro has brought unexpected gravity to blade ii .",1,subjective,"Si vous pouvez garder les yeux ouverts au milieu de tout ce sang et de toute cette gore, vous verrez que del Toro a apporté une gravité inattendue à Blade II.","If you can keep your eyes open amidst all the blood and gore, you will see that del Toro has brought an unexpected seriousness to Blade II."
it was only a matter of time before some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo .,1,subjective,Ce n'était qu'une question de temps avant qu'un producteur avisé ne voie le potentiel de succès inhérent à la combinaison de bullock bubble et de hugh goo.,It was only a matter of time before a savvy producer saw the inherent success potential in the combination of bullock bubble and hugh goo.
"juwanna mann follows the story of jamal jeffries ( miguel a . nunez , jr . ) , the reigning 'bad boy ' of basketball , whose undisciplined on-court antics land him out of the league and without any prospects .",0,objective,"Juwanna Mann suit l'histoire de Jamal Jeffries (Miguel A. Núñez, Jr.), le 'bad boy' du basketball, dont les frasques indisciplinées sur le terrain le mettent hors de la ligue et sans aucune perspective d'avenir.","Juwanna Mann follows the story of Jamal Jeffries (Miguel A. Núñez, Jr.), the 'bad boy' of basketball, whose unruly antics on the court get him banned from the league and leave him without any future prospects."
"in india , with ben 's help , the couple intends to retrieve their ailing sick daughter , who is stuck in a buddhist monastery in a far off and remote village .",0,objective,"En Inde, avec l'aide de Ben, le couple a l'intention de récupérer leur fille malade, qui est coincée dans un monastère bouddhiste dans un village lointain et isolé.","In India, with the help of Ben, the couple intends to rescue their sick daughter, who is stuck in a Buddhist monastery in a distant and isolated village."
"'stages ' is the story of a day in the life of brad and scott , two actors who starred in a tv series twenty years ago .",0,objective,"« Stages » est l'histoire d'une journée dans la vie de Brad et Scott, deux acteurs qui ont joué dans une série télévisée il y a vingt ans.","""Stages"" is the story of a day in the life of Brad and Scott, two actors who starred in a television series twenty years ago."
"[ n ] o matter how much good will the actors generate , showtime eventually folds under its own thinness .",1,subjective,"Peu importe combien de bonne volonté les acteurs génèrent, le spectacle finit par plier sous sa propre minceur.","No matter how much goodwill the actors generate, the show ultimately collapses under its own thinness."
"being author wells ' great-grandson , you 'd think filmmaker simon wells would have more reverence for the material . but this costly dud is a far cry from either the book or the beloved film .",1,subjective,"Étant le bis-fils de l'auteur Wells, on pourrait penser que le cinéaste Simon Wells aurait plus de respect pour le matériau. Mais ce flop coûteux est bien loin du livre ou du film bien-aimé.","Being the grandson of the author Wells, one might think that filmmaker Simon Wells would have more respect for the material. But this costly flop is far removed from the beloved book or film."
"this is a poster movie , a mediocre tribute to films like them !",1,subjective,"Ceci est une affiche de film, un hommage médiocre à des films comme eux !","This is a movie poster, a mediocre tribute to films like them!"
"to his surprise , he makes it , but now the real challenge begins - to cease being jamal and start new life as juwanna .",0,objective,"À sa grande surprise, il y parvient, mais maintenant le véritable défi commence : cesser d'être Jamal et commencer une nouvelle vie en tant que Juwanna.","To his great surprise, he succeeds, but now the real challenge begins: to stop being Jamal and start a new life as Juwanna."
"watching the chemistry between freeman and judd , however , almost makes this movie worth seeing . almost .",1,subjective,regarder la chimie entre freeman et judd rend cependant presque ce film digne d'être vu. presque.,Watching the chemistry between Freeman and Judd makes this film almost worth seeing. Almost.
"dale desperately tries everything to try and calm him down , until the horrors in the dark make him realize brian had good reason to be so afraid !",0,objective,"Dale essaie désespérément tout pour essayer de le calmer, jusqu'à ce que les horreurs dans l'obscurité lui fassent réaliser que Brian avait de bonnes raisons d'avoir si peur !","Dale desperately tries everything to calm him down, until the horrors in the darkness make him realize that Brian had good reasons to be so afraid!"
the obligatory break-ups and hook-ups do n't seem to have much emotional impact on the characters .,1,subjective,Les ruptures et les retrouvailles obligatoires ne semblent pas avoir beaucoup d'impact émotionnel sur les personnages.,The obligatory breakups and reunions do not seem to have much emotional impact on the characters.
the entire movie is so formulaic and forgettable that it 's hardly over before it begins to fade from memory .,1,subjective,tout le film est si formulaïque et oubliable qu'il est à peine terminé avant de commencer à s'estomper de la mémoire.,The entire film is so formulaic and forgettable that it is barely finished before it starts to fade from memory.
peter and martin - the two chefs - want to get him out and soon father and son meet for the first time in their lives .,0,objective,"Peter et Martin - les deux chefs - veulent le sortir, et bientôt père et fils se rencontrent pour la première fois de leur vie.","Peter and Martin - the two bosses - want to take him out, and soon father and son meet for the first time in their lives."
"an intelligent and sobering look at a person 's self worth , and the measures he or she will take to restore it .",1,subjective,"un regard intelligent et sobre sur la valeur personnelle d'une personne, et les mesures qu'elle prendra pour la rétablir.",A thoughtful and sober look at a person's self-worth and the steps they will take to restore it.
"accompanying them is jon 's `` soulmate , `` todd , a 35-year old businessman recklessly reliving his adolescence , plus other `` circuit friends `` the boys make along the way .",0,objective,"les accompagne Jon, le ""soulmate"", Todd, un homme d'affaires de 35 ans qui revit imprudemment son adolescence, ainsi que d'autres ""amis de circuit"" que les garçons rencontrent en cours de route.","Jon, the ""soulmate,"" accompanies them, along with Todd, a 35-year-old businessman who recklessly relives his adolescence, as well as other ""circuit friends"" that the boys meet along the way."
