text,label,label_text,translation,back_translation
a comedy that swings and jostles to the rhythms of life .,1,positive,人生のリズムに合わせて揺れ動くコメディ。,A comedy that sways in tune with the rhythm of life.
a stylish thriller .,1,positive,スタイリッシュなスリラー。,A stylish thriller.
"constantly touching , surprisingly funny , semi-surrealist exploration of the creative act .",1,positive,一貫して感動的で、驚くほど面白く、セミ・シュルレアリスムの創造的行為の探求。,"Consistently moving, astonishingly interesting, and an exploration of the creative act of semi-surrealism."
"birthday girl does n't try to surprise us with plot twists , but rather seems to enjoy its own transparency .",1,positive,バースデーガールは私たちを驚かせるためにプロットツイストを試みることはなく、むしろその透明性を楽しんでいるようです。,"The birthday girl doesn't seem to attempt a plot twist to surprise us; rather, she seems to enjoy that transparency."
a poky and pseudo-serious exercise in sham actor workshops and an affected malaise .,0,negative,狭苦しくて偽りの真剣さを漂わせる役者ワークショップの中での作り物の不調。,"The artificial discomfort within the cramped atmosphere of an actor's workshop, where a false seriousness lingers."
"that rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .",1,positive,あらゆるレベルで通用する珍しい映画――子供たちのための魔法と whimsy の映画、ティーンエイジャーのための心温まる恋愛、そして大人にとっての死についての賛否の説得力のある議論。,"A rare movie that appeals at every level—magic and whimsy for children, heartwarming romance for teenagers, and a compelling debate about death for adults."
the universal theme of becoming a better person through love has never been filmed more irresistibly than in ` baran . ',1,positive,愛を通じてより良い人間になるという普遍的なテーマは、『バラン』ほど魅力的に描かれたことはありません。,"The universal theme of becoming a better person through love has never been depicted as compellingly as in ""Balan."""
there 's got to be a more graceful way of portraying the devastation of this disease .,0,negative,この病気の devastatio（破壊）を表現するより優雅な方法があるはずです。,There must be a more elegant way to express the devastation of this disease.
"unfolds as one of the most politically audacious films of recent decades from any country , but especially from france .",1,positive,近年のどの国からも、特にフランスからの最も政治的に大胆な映画の一つとして展開されます。,"In recent years, it has emerged as one of the most politically daring films from any country, especially France."
"the rock is destined to be the 21st century 's new `` conan '' and that he 's going to make a splash even greater than arnold schwarzenegger , jean-claud van damme or steven segal .",1,positive,ロックは21世紀の新しい「コナン」となる運命にあり、アーノルド・シュワルツェネッガー、ジャン＝クロード・バンダム、スティーブン・セガールよりもさらに大きなインパクトを与えるだろう。,"Rock is destined to become the new ""Conan"" of the 21st century, having an even greater impact than Arnold Schwarzenegger, Jean-Claude Van Damme, and Steven Seagal."
"adults , other than the parents ... will be hard pressed to succumb to the call of the wild .",0,negative,親以外の大人は、野生の呼びかけに屈するのが難しいだろう。,Other adults besides parents may find it difficult to succumb to the call of the wild.
"here , alas , it collapses like an overcooked soufflé .",0,negative,ここで、ああ、まるで焼きすぎたスフレのように崩れ落ちます。,"Here, oh, it crumbles like an overcooked soufflé."
"plays like one long , meandering sketch inspired by the works of john waters and todd solondz , rather than a fully developed story .",0,negative,ジョン・ウォーターズやトッド・ソロンドズの作品に触発された、一本の長くて曲がりくねったスケッチのように演じられ、完全に発展した物語ではありません。,"It is performed like a long and winding sketch inspired by the works of John Waters and Todd Solondz, rather than being a fully developed story."
snow dogs finds its humour in a black man getting humiliated by a pack of dogs who are smarter than him,0,negative,スノードッグスは、黒人男性が自分より賢い犬の群れに屈辱を受けることでユーモアを見出しています。,Snow Dogs finds humor in a black man being humiliated by a pack of dogs that are smarter than him.
"before it takes a sudden turn and devolves into a bizarre sort of romantic comedy , steven shainberg 's adaptation of mary gaitskill 's harrowing short story ... is a brilliantly played , deeply unsettling experience .",1,positive,突然の展開を迎え、奇妙なロマンティックコメディに変わる前に、スティーブン・シャインバーグによるメアリー・ゲイツキルの心をかき乱す短編小説の adaptación は、素晴らしい演技と深く不穏な体験です。,"Before it turns into a strange romantic comedy with a sudden twist, the adaptation of Mary Gateskill's unsettling short story by Steven Soderbergh is a remarkable showcase of acting and a deeply unsettling experience."
"... very funny , very enjoyable ...",1,positive,... とても面白い、とても楽しい ...,"... very interesting, very fun ..."
the hackneyed story about an affluent damsel in distress who decides to fight her bully of a husband is simply too overdone .,0,negative,裕福な困った姫を描いた使い古された物語が、彼女のいじめる夫に立ち向かうことを決意するのはあまりにもありふれています。,It's all too common for a worn-out tale about a wealthy troubled princess to decide to confront her bullying husband.
"... with the gifted pearce on hand to keep things on semi-stable ground dramatically , this retooled machine is ultimately effective enough at achieving the modest , crowd-pleasing goals it sets for itself .",1,positive,才能あるピアスが手元にいることで、劇的に物事をやや安定した状態に保つことができ、この改良された機械は最終的に自らが設定した控えめで観客を喜ばせる目標を達成するには十分な効果を持っています。,"Having a talented peer at hand can dramatically help keep things in a somewhat stable state, and this improved mechanism is sufficiently effective to ultimately achieve the modest and audience-pleasing goals it has set for itself."
"much like its easily dismissive take on the upscale lifestyle , there is n't much there here .",0,negative,高級なライフスタイルに対する簡単に無視できるような見方と同様に、ここにはあまり何もない。,"Just like the perspective that can easily overlook a luxurious lifestyle, there is not much here."
"lathan and diggs carry the film with their charisma , and both exhibit sharp comic timing that makes the more hackneyed elements of the film easier to digest .",1,positive,ラサンとディッグスは彼らの魅力で映画を引っ張り、二人は鋭いコメディのタイミングを見せることで、映画のより陳腐な要素を消化しやすくしています。,"Lassan and Diggs drive the movie with their charm, and by showcasing their sharp comedic timing, they make the film's more clichéd elements easier to digest."
"he has improved upon the first and taken it a step further , richer and deeper .",1,positive,彼は最初のものを改善し、一歩進めて、より豊かで深いものにしました。,"He improved the first one, took a step further, and made it richer and deeper."
"it 's a testament to de niro and director michael caton-jones that by movie 's end , we accept the characters and the film , flaws and all .",1,positive,デ・ニーロと監督マイケル・ケイトン＝ジョーンズの Testament により、映画の終わりまでには、私たちはキャラクターや映画を、欠点を含めて受け入れることができる。,"Thanks to De Niro and director Michael Caton-Jones in ""Testament,"" by the end of the film, we can accept the characters and the movie, flaws and all."
"this method almost never fails him , and it works superbly here .",1,positive,この方法は彼をほとんど裏切ることがなく、ここでも素晴らしく機能しています。,This method hardly betrays him and works wonderfully here as well.
it 's technically sumptuous but also almost wildly alive .,1,positive,それは技術的には贅沢ですが、ほぼ狂おしいほど生き生きとしています。,"It is technically extravagant, but it is almost maddeningly lively."
a characteristically engorged and sloppy coming-of-age movie .,0,negative,特徴的に膨れ上がっただらしない成長物語の映画。,A uniquely inflated and messy growth story movie.
"often likable , but just as often it 's meandering , low on energy , and too eager to be quirky at moments when a little old-fashioned storytelling would come in handy .",1,positive,しばしば好感が持てるが、同じくらいの頻度で、よどみがちで、エネルギーが低く、時にはちょっと奇抜になりすぎて、少し古典的なストーリーテリングが役立つ場面でそれが必要とされる。,"It is often likable, but equally often it tends to be stagnant, low-energy, and at times a bit too unconventional, where a more classic storytelling approach is needed."
"rob schneider 's infantile cross-dressing routines fill the hot chick , the latest gimmick from this unimaginative comedian .",0,negative,ロブ・シュナイダーの幼稚なクロスドレッシングのルーチンが、彼の発想力のない最新作『ホット・チック』を満たしている。,"Rob Schneider's childish cross-dressing routine fills his uninspired latest work, ""The Hot Chick."""
"... the tale of her passionate , tumultuous affair with musset unfolds as sand 's masculine persona , with its love of life and beauty , takes form .",1,positive,...サンドの男らしいペルソナが形を成す中で、彼女の情熱的で波乱に満ちたミュッセとの affair の物語が展開します。,"As the masculine persona of Sand takes shape, a story unfolds of her passionate and tumultuous affair with Musset."
it 's so devoid of joy and energy it makes even jason x ... look positively shakesperean by comparison .,0,negative,それは喜びとエネルギーが全く欠けていて、ジェイソンXでさえ比較するとポジティブにシェイクスピア的に見えてしまう。,"It completely lacks joy and energy, making even Jason X look positively Shakespearean by comparison."
"a hypnotic portrait of this sad , compulsive life .",1,positive,この悲しげで強迫的な生活の催眠的な肖像。,The hypnotic portrait of this sad and compulsive life.
"an ugly , pointless , stupid movie .",0,negative,醜くて無意味で愚かな映画。,"A film that is ugly, meaningless, and foolish."
"a fascinating , unnerving examination of the delusions of one unstable man .",1,positive,不安を覚える一人の不安定な男の妄想についての魅力的な検証。,An intriguing exploration of the delusions of an unstable man who feels anxious.
a smart little indie .,1,positive,賢い小さなインディー。,Smart little indie.
a big meal of cliches that the talented cast generally chokes on .,0,negative,才能あるキャストが一般的に苦しむ、クリシェの大きな食事。,Talented casts generally struggle with cliché big meals.
... what a banal bore the preachy circuit turns out to be,0,negative,...説教じみたサーキットがどれほど平凡で退屈なものであるか。,...how ordinary and boring a preachy circuit can be.
goes on and on to the point of nausea .,0,negative,気分が悪くなるまで続く。,It continues until I feel sick.
i have a new favorite musical -- and i 'm not even a fan of the genre,1,positive,私は新しいお気に入りのミュージカルができました -- しかも私はそのジャンルのファンではありません。,I have found a new favorite musical -- and I'm not even a fan of that genre.
master of disguise runs for only 71 minutes and feels like three hours .,0,negative,《変身の達人》は71分しかありませんが、3時間のように感じます。,"""The Master of Transformation"" is only 71 minutes long, but it feels like 3 hours."
you 'll feel like you ate a reeses without the peanut butter ... ',0,negative,ピーナッツバターなしのリースのような気分になるでしょう...,It feels like a wreath without peanut butter...
easily one of the best and most exciting movies of the year .,1,positive,間違いなく今年最高で最もエキサイティングな映画の一つです。,It is undoubtedly one of the best and most exciting movies of the year.
despite the surface attractions -- conrad l. hall 's cinematography will likely be nominated for an oscar next year -- there 's something impressive and yet lacking about everything .,1,positive,表面的な魅力があるにもかかわらず、コンラッド・L・ホールの撮影は来年オスカーにノミネートされる可能性が高いが、すべてにおいて印象的でありながら欠けているものがある。,"Despite its superficial appeal, Conrad L. Hall's cinematography is likely to be nominated for an Oscar next year, but while it is impressive in every way, it lacks something."
"broder 's screenplay is shallow , offensive and redundant , with pitifully few real laughs .",0,negative,ブローダーの脚本は浅薄で、不快で、冗長であり、笑えるシーンが痛々しいほど少ないです。,"The script of the wider is shallow, unpleasant, and redundant, with painfully few funny scenes."
looks more like a travel-agency video targeted at people who like to ride bikes topless and roll in the mud than a worthwhile glimpse of independent-community guiding lights .,0,negative,独立したコミュニティの指導者たちの価値ある姿を垣間見るよりも、トップレスでバイクに乗ったり泥の中を転がったりするのが好きな人々をターゲットにした旅行代理店の動画のように見えます。,"It looks more like a travel agency video targeting people who enjoy riding bikes topless or rolling in the mud, rather than catching a glimpse of the valuable figures of independent community leaders."
that 's why sex and lucia is so alluring .,1,positive,それが「セックスとルシア」がこれほど魅力的な理由です。,"That is why ""Sex and Lucia"" is so captivating."
"after an hour and a half of wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be , you discover that the answer is as conventional as can be .",0,negative,1時間半にわたって、時には楽しんで、時には無耐な気持ちで、この非常に型破りな映画が一体何を目指しているのかを考え続けた後、その答えが極めて型通りのものであることに気づく。,"After spending an hour and a half, sometimes enjoying it and sometimes feeling impatient, pondering what this very unconventional movie is aiming for, I realize that the answer is remarkably conventional."
nettelbeck ... has a pleasing way with a metaphor .,1,positive,ネットルベックは、比喩に対する心地よい使い方を持っています。,Net Lebec has a pleasant way of using metaphors.
a puzzle whose pieces do not fit .,0,negative,合わないピースのパズル。,A puzzle with pieces that don't fit.
"a bit of a downer and a little over-dramatic at times , but this is a beautiful film for people who like their romances to have that french realism .",1,positive,少し暗いところがあり、時折大げさですが、フランスのリアリズムを楽しむ人々には美しい映画です。,"It has a slightly dark tone and can be exaggerated at times, but it is a beautiful film for those who enjoy French realism."
"after the first 10 minutes , which is worth seeing , the movie sinks into an abyss of clichés , depression and bad alternative music .",0,negative,最初の10分が見ごたえがある後、映画はクリシェ、抑鬱、そして悪いオルタナティブ音楽の深淵に沈んでいきます。,"After the first 10 minutes are worthwhile, the movie sinks into clichés, depression, and the abyss of bad alternative music."
"not everything in this ambitious comic escapade works , but coppola , along with his sister , sofia , is a real filmmaker .",1,positive,この野心的なコミックの冒険にはすべてがうまくいっているわけではありませんが、コッポラと彼の妹ソフィアは本物の映画製作者です。,"Not everything goes smoothly in this ambitious comic adventure, but Coppola and his sister Sofia are genuine filmmakers."
"it 's fun , but it 's a real howler .",1,positive,楽しいけれど、実際に面白いです。,"It's fun, but actually interesting."
"even through its flaws , revolution # 9 proves to be a compelling , interestingly told film .",1,positive,欠点があっても、『レボリューション #9』は魅力的で興味深い物語の映画であることが証明されています。,"Even with its flaws, ""Revolution #9"" has proven to be an intriguing and captivating story film."
just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .,1,positive,この狂気と光の明暗におけるイメージの層状の豊かさを創造するためにかかる労力は驚くべきものです。,The effort required to create the layered richness of images in this madness and the interplay of light and dark is truly remarkable.
"the case is a convincing one , and should give anyone with a conscience reason to pause .",1,positive,このケースは説得力があり、良心のある人には一旦立ち止まる理由を与えるべきです。,This case is compelling and should give conscientious people a reason to pause.
no such thing breaks no new ground and treads old turf like a hippopotamus ballerina .,0,negative,そのようなものは、新しい地を切り開くことはなく、まるでヒッポポタマスのバレリーナのように古い道を踏みしめている。,"Such things do not break new ground and, like a hippopotamus ballerina, they tread upon old paths."
"when twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but what a world we 'd live in if argento 's hollywood counterparts ... had this much imagination and nerve .",1,positive,20代のホッティーたちが自分たちの人生について映画を作るとき、強い自己愛は当然のことですが、もしアルジェントのハリウッドの仲間たちがこれほどの想像力と勇気を持っていたら、どんな世界になるでしょう。,"When young hotties in their 20s make a movie about their lives, strong self-love is to be expected. But what kind of world would it be if Argento's Hollywood peers had such imagination and courage?"
"on its own , big trouble could be considered a funny little film .",1,positive,それ自体では、「ビッグ・トラブル」は面白い小さな映画と見なされるかもしれません。,"On its own, ""Big Trouble"" may be considered an interesting little movie."
"-lrb- reynolds -rrb- takes a classic story , casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch .",1,positive,-（レイノルズ）は、クラシックな物語を取り上げ、魅力的で才能ある俳優をキャスティングし、壮大な風景を利用して、見るのが非常に楽しい劇場映画を制作します。,"-Reynolds takes classic stories, casts charismatic and talented actors, and utilizes grand landscapes to create theatrical films that are incredibly enjoyable to watch."
"if you 're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director 's life , eisenstein delivers .",1,positive,もしあなたが有名な監督の人生の断片を提供しながら楽しい時間を過ごす巧妙な擬似バイオを満足しているなら、エイゼンシュタインはそれを実現します。,"If you're satisfied with a clever faux biography that provides fragments of a famous director's life while having a good time, Eisenstein will make it happen."
"this is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker , but ayres makes the right choices at every turn .",1,positive,これは、劣った映画制作者によって簡単に失敗する可能性のある題材ですが、エアーズは常に正しい選択をしています。,"This is a topic that could easily fail under inferior filmmakers, but Ayers always makes the right choice."
probes in a light-hearted way the romantic problems of individuals for whom the yearning for passion spells discontent .,1,positive,軽やかな方法で、情熱への憧れが不満をもたらす個人の恋愛問題を探ります。,We will explore the personal love problems of individuals where the longing for passion brings about dissatisfaction in a light-hearted manner.
it made me realize that we really have n't had a good cheesy b-movie playing in theaters since ... well ... since last week 's reign of fire .,0,negative,それは私に、実際に私たちは「先週のレイン・オブ・ファイア」以来、劇場で本当に良いチーズバイムービーが上映されていないことに気づかせました。,"That made me realize that, in fact, we haven't really had any good cheese-by movies in theaters since ""Reign of Fire"" last week."
ultimately this is a frustrating patchwork : an uneasy marriage of louis begley 's source novel -lrb- about schmidt -rrb- and an old payne screenplay .,0,negative,結局、これは苛立たしい寄せ集めです：ルイ・ベグリーの原作小説（『アバウト・シュミット』）と古いペインの脚本の不安定な結婚です。,"In the end, this is a frustrating mishmash: an unstable marriage between Louis Begley's original novel (""About Schmidt"") and an old screenplay by Payne."
"... once the true impact of the day unfolds , the power of this movie is undeniable .",1,positive,...その日の真の影響が明らかになると、この映画の力は否定できなくなる。,"As the true impact of that day becomes clear, the power of this film cannot be denied."
"this time , the hype is quieter , and while the movie is slightly less successful than the first , it 's still a rollicking good time for the most part .",1,positive,今回は、期待感は控えめで、映画は前作よりやや成功度が低いものの、全体的には十分に楽しめる作品です。,"This time, the expectations are modest, and while the film is slightly less successful than the previous installment, overall it is an enjoyable work."
nothing more than a stifling morality tale dressed up in peekaboo clothing .,0,negative,ただの窮屈な道徳物語を、かくれんぼの衣装で着飾ったものに過ぎない。,It's nothing more than a confined moral tale dressed up in a game of hide and seek.
"this is the sort of low-grade dreck that usually goes straight to video -- with a lousy script , inept direction , pathetic acting , poorly dubbed dialogue and murky cinematography , complete with visible boom mikes .",0,negative,これは通常、ビデオに直行するような低級な駄作です。ひどい脚本、無能な演出、情けない演技、下手な吹き替えのダイアログ、見えるブームマイクを含む曖昧な撮影が揃っています。,"This is typically a low-quality work that goes straight to video. It features a terrible script, incompetent directing, pathetic acting, poorly dubbed dialogue, and vague cinematography that includes visible boom microphones."
every joke is repeated at least four times .,0,negative,すべてのジョークは少なくとも4回繰り返される。,All jokes are repeated at least four times.
"the gags , and the script , are a mixed bag .",0,negative,ギャグと脚本は、さまざまです。,The gags and scripts vary.
and adults will at least have a dream image of the west to savor whenever the film 's lamer instincts are in the saddle .,0,negative,大人たちは、映画のダメな本能が表れるときに楽しむための西部の夢のイメージを少なくとも持っているでしょう。,Adults at least have a concept of the Western dream image to enjoy when the movie's bad instincts come to light.
the best film of the year 2002 .,1,positive,2002年の最高の映画。,The best movie of 2002.
"blisteringly rude , scarily funny , sorrowfully sympathetic to the damage it surveys , the film has in kieran culkin a pitch-perfect holden .",1,positive,非常に失礼で、恐ろしいほど面白く、調査する損傷に対して悲しげに同情するこの映画は、キーラン・カルキンが完璧なホールデンを演じています。,"This film, which is extremely rude, terrifyingly funny, and sadly sympathetic to the damage being investigated, features Kieran Culkin perfectly portraying Holden."
the first shocking thing about sorority boys is that it 's actually watchable .,1,positive,ソロリティボーイズの最初の衝撃的なことは、実際に見る価値があるということです。,The first shocking thing about Sorority Boys is that it is actually worth watching.
"a movie i loved on first sight and , even more important , love in remembrance .",1,positive,一目惚れした映画であり、さらに重要なことに、思い出の中で愛している映画です。,"It is a movie I fell in love with at first sight, and more importantly, it is a movie I love in my memories."
"an overstylized , puréed mélange of sex , psychology , drugs and philosophy .",0,negative,過剰にスタイライズされた、セックス、心理学、薬物、哲学のピューレ状の混合物。,"An excessively stylized, puréed mixture of sex, psychology, drugs, and philosophy."
"this is a movie full of grace and , ultimately , hope .",1,positive,これは優雅さと最終的には希望に満ちた映画です。,This is a film filled with grace and ultimately hope.
a documentary to make the stones weep -- as shameful as it is scary .,0,negative,石が泣くようなドキュメンタリー -- 恥ずかしいほど恐ろしい。,A documentary that makes stones cry -- terrifying to the point of embarrassment.
"most haunting about `` fence '' is its conclusion , when we hear the ultimate fate of these girls and realize , much to our dismay , that this really did happen .",1,positive,「フェンス」の最も心に残る点は、その結末です。私たちはこれらの女の子の最終的な運命を耳にし、非常に残念ながら、これは実際に起こったことだと理解します。,"The most memorable aspect of ""The Fence"" is its ending. We hear about the final fates of these girls and, unfortunately, we understand that this actually happened."
starts out ballsy and stylish but fails to keep it up and settles into clichés .,0,negative,最初は大胆でスタイリッシュだが、持続できずに clichés に陥ってしまう。,"At first, it is bold and stylish, but it falls into clichés that cannot be sustained."
"the film feels formulaic , its plot and pacing typical hollywood war-movie stuff , while the performances elicit more of a sense of deja vu than awe .",0,negative,この映画は型にはまった感じがし、プロットとペースは典型的なハリウッドの戦争映画のもので、演技は感嘆よりもむしろデジャヴを引き起こす。,"This movie feels formulaic, with a plot and pace typical of Hollywood war films, and the performances evoke more of a sense of déjà vu than admiration."
"-lrb- i -rrb- t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but barbershop is n't as funny as it should be .",0,negative,映画が問題のあるテーマをコメディの文脈で扱っているのは確かに称賛に値しますが、『バーバーショップ』は期待されるほど面白くはありません。,"It is certainly commendable that the film addresses problematic themes within a comedic context, but ""Barbershop"" is not as entertaining as expected."
but the second half of the movie really goes downhill .,0,negative,しかし、映画の後半は本当に落ち込む。,"However, the second half of the movie is really depressing."
a well paced and satisfying little drama that deserved better than a ` direct-to-video ' release .,1,positive,満足できるペースの良い小さなドラマで、'直接販売ビデオ' リリースよりももっと評価されるべき作品です。,"It is a satisfying, well-paced small drama that deserves more recognition than the 'direct-to-video' releases."
"this misty-eyed southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .",0,negative,この涙目の南部のノスタルジー作品は、感傷的と明るさの間を行き来し、涙にまみれた砂地にはまってしまう。,"This tearful work of Southern nostalgia oscillates between sentimentality and brightness, getting stuck in a sandpit drenched in tears."
the only fun part of the movie is playing the obvious game .,0,negative,映画で唯一楽しい部分は、明らかなゲームをすることです。,The only fun part of the movie is playing an obvious game.
"an inconsequential , barely there bit of piffle .",0,negative,重要でない、ほとんど存在しない退屈な無駄話。,"Unimportant, almost nonexistent boring small talk."
"although fairly involving as far as it goes , the film does n't end up having much that is fresh to say about growing up catholic or , really , anything .",0,negative,それなりに引き込まれるものではあるが、映画はカトリックとして成長することや、実際には他の何についても新しいことをあまり言わないまま終わってしまう。,"While it is somewhat engaging, the film ends without really saying anything new about growing up as a Catholic or about anything else."
"an engrossing story that combines psychological drama , sociological reflection , and high-octane thriller .",1,positive,心理的ドラマ、社会的考察、そしてハイオクタンのスリラーを組み合わせた引き込まれる物語。,"A captivating story that combines psychological drama, social commentary, and high-octane thrills."
a gripping drama .,1,positive,心を惹きつけるドラマ。,A captivating drama.
"it picked me up , swung me around , and dropped me back in my seat with more emotional force than any other recent film .",1,positive,それは私を拾い上げて、振り回し、最近のどの映画よりも感情的な力で私を席に戻しました。,"It picked me up, swung me around, and brought me back to my seat with more emotional power than any recent movie."
the pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious-minded concerns of other year-end movies .,1,positive,それが提供する楽しみは、他の年末映画のより真剣な関心事の中でも、多くの映画鑑賞者を楽しませるのに十分かもしれません。,"The enjoyment it provides may be enough to entertain many movie viewers, even among the more serious interests of other year-end films."
its inescapable absurdities are tantamount to insulting the intelligence of anyone who has n't been living under a rock -lrb- since sept. 11 -rrb- .,0,negative,その避けがたい不条理は、岩の下に住んでいない誰にとっても知性を侮辱するのと同等である -lrb- 9月11日以降 -rrb- 。,That unavoidable absurdity is equivalent to an insult to intelligence for anyone who does not live under a rock - (since) September 11.
"a pretty decent kid-pleasing , tolerable-to-adults lark of a movie .",1,positive,子供を喜ばせるためのかなり良い、成人には耐えられる楽しい映画。,"A pretty good, fun movie for children that adults can also enjoy."
"as i settled into my world war ii memories , i found myself strangely moved by even the corniest and most hackneyed contrivances .",1,positive,第二次世界大戦の思い出に浸るうちに、私は最も陳腐でありきたりな仕掛けでさえ、奇妙に心を動かされる自分に気づいた。,"As I immersed myself in memories of World War II, I became aware that I was strangely moved even by the most clichéd and ordinary devices."
the movie generates plot points with a degree of randomness usually achieved only by lottery drawing .,0,negative,その映画は、通常は宝くじの抽選によってのみ達成される程度のランダムnessでプロットポイントを生成します。,The movie generates plot points with a level of randomness that is typically achieved only through a lottery draw.
classic cinema served up with heart and humor,1,positive,心とユーモアを添えたクラシック映画,Classic films with heart and humor.
"there may have been a good film in `` trouble every day , '' but it is not what is on the screen .",0,negative,「トラブル・エブリデイ」には良い映画があったかもしれませんが、画面に映っているのはそれではありません。,"""There may have been good movies in 'Trouble Everyday,' but what is shown on the screen is not that."""
the result is an ` action film ' mired in stasis .,0,negative,結果は、停滞に沈んだ『アクション映画』です。,"The result is a stagnant ""action movie."""
that 's because relatively nothing happens .,0,negative,それは比較的何も起こらないからです。,That's because relatively nothing happens.
"an authentically vague , but ultimately purposeless , study in total pandemonium .",0,negative,本物の曖昧さを持ち、最終的には目的のない、完全な混沌の中での研究。,"Research in complete chaos, ultimately devoid of purpose, with genuine ambiguity."
but they do n't fit well together and neither is well told .,0,negative,しかし、それらはうまくまとまりがなく、どちらも十分に語られていません。,"However, they are poorly organized and neither is adequately discussed."
like most movies about the pitfalls of bad behavior ... circuit gets drawn into the party .,0,negative,悪い行動の落とし穴についてのほとんどの映画のように、サーキットはパーティーに引き込まれていく。,"Like most movies about the pitfalls of bad behavior, the circuit is drawn into the party."
"with dirty deeds , david caesar has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control -- driven by a natural sense for what works on screen .",1,positive,ダビッド・シーザーは、「ダーティ・デイズ」とともに映画製作の主流に踏み出し、国際的な称賛に値する自信を持ち、画面上で何が効果的かを自然に理解する感覚に駆り立てられながら、すべての映画製作ツールを巧みに操っています。,"David Caesar has stepped into the mainstream of filmmaking with ""Dirty Days,"" confidently deserving of international acclaim, skillfully wielding all the tools of filmmaking while being driven by a natural understanding of what works effectively on screen."
"oddly , the film is n't nearly as downbeat as it sounds , but strikes a tone that 's alternately melancholic , hopeful and strangely funny .",1,positive,奇妙なことに、この映画は聞こえるほど暗いわけではなく、交互にメランコリックで希望に満ちており、奇妙に面白いトーンを奏でています。,"Strangely, this movie is not as dark as it sounds; it alternates between being melancholic and hopeful, playing a strangely humorous tone."
"i 've never seen or heard anything quite like this film , and i recommend it for its originality alone .",1,positive,私はこの映画のようなものを見たことも聞いたこともありませんし、独創性だけでも推薦します。,"I have never seen or heard anything like this movie, and I recommend it solely for its originality."
"when the movie mixes the cornpone and the cosa nostra , it finds a nice rhythm .",1,positive,映画がコーンポーンとコーサ・ノストラをミックスすると、良いリズムを見つけます。,"When movies mix corn pop and Cosa Nostra, they find a good rhythm."
"... there 's a choppy , surface-effect feeling to the whole enterprise .",0,negative,全体の事業には、波立った表面的な感覚があります。,The overall business has a turbulent superficial sensation.
"it 's funny , touching , dramatically forceful , and beautifully shot .",1,positive,それは面白く、感動的で、劇的に力強く、美しく撮影されています。,"It is interesting, emotional, powerfully dramatic, and beautifully filmed."
a good documentary can make interesting a subject you thought would leave you cold .,1,positive,良いドキュメンタリーは、あなたが無関心だと思っていたテーマを興味深くすることができます。,A good documentary can make a theme that you thought you were indifferent to interesting.
this is a children 's film in the truest sense .,1,positive,これは真の意味での子供向けの映画です。,This is a movie truly meant for children.
a very funny romantic comedy about two skittish new york middle-agers who stumble into a relationship and then struggle furiously with their fears and foibles .,1,positive,ニューヨークの中年男女二人が、偶然恋愛に落ちる非常に面白いロマンティックコメディで、彼らは自分の恐れや欠点と激しく葛藤します。,"A very funny romantic comedy about two middle-aged people in New York who accidentally fall in love, and they intensely struggle with their fears and flaws."
the movie does such an excellent job of critiquing itself at every faltering half-step of its development that criticizing feels more like commiserating .,0,negative,その映画は、自らの発展のあらゆるつまずきの半歩で自己批評を行うのが非常に優れているため、批判することはむしろ同情しているかのように感じられる。,"The movie excels at self-criticism through every stumbling block in its own development, making it feel like critiquing it is more akin to expressing sympathy."
"a solid , spooky entertainment worthy of the price of a ticket .",1,positive,チケットの値段に見合う、しっかりとした不気味なエンターテインメントです。,"It's solid, creepy entertainment that matches the ticket price."
"there are n't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs. the big guys .",1,positive,映画には決定的な答えはあまりありませんが、尖った個性、勇気、悲劇、そして小さな人々対大きな人々の興味深い物語があります。,"Movies often lack definitive answers, but they feature sharp personalities, courage, tragedy, and interesting stories about the small vs. the big."
plays like a series of vignettes -- clips of a film that are still looking for a common through-line .,0,negative,一連の vignettes のようなプレイ - 共通のストーリーラインをまだ探している映画のクリップ。,A series of vignettes-like play - clips from a movie still searching for a common storyline.
a film that begins with the everyday lives of naval personnel in san diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times i saw the film .,1,positive,サンディエゴの海軍関係者の日常生活から始まり、私がその映画を見た2回とも涙が溢れ出るほど本物で心が痛むシーンで終わる映画。,The film starts with the daily life of a Navy personnel in San Diego and ends with scenes that are so real and heartbreaking that I was in tears both times I watched it.
leigh is one of the rare directors who feels acting is the heart and soul of cinema .,1,positive,レイは、演技が映画の核と魂であると感じる稀な監督の一人です。,Ray is one of the rare directors who believes that acting is the core and soul of a film.
