text,label,label_text,translation,back_translation
it 's like a rap rashomon . there 's a million different stories here .,1,subjective,c'est comme un Rashomon de rap.Il y a un million d'histoires différentes ici.,It's like a rap raspberry. There are a million different stories here.
"4ever has the same sledgehammer appeal as pokemon videos , but it breathes more on the big screen and induces headaches more slowly .",1,subjective,"4ever a le même attrait de marteau que les vidéos Pokémon, mais elle respire davantage sur grand écran et induit des maux de tête plus lentement.","4Ever has the same hammer attraction as Pokémon videos, but it breathes more on the big screen and induces headache slower."
"a cellophane-pop remake of the punk classic ladies and gentlemen , the fabulous stains . . . crossroads is never much worse than bland or better than inconsequential .",1,subjective,"Un remake de cellophane-pop des dames et messieurs punk classiques, les fabuleuses taches...Crossroads n'est jamais bien pire que fade ou mieux que sans conséquence.","A Cellophane-Pop remake of classic punk ladies and gentlemen, fabulous spots ... Crossroads is never much worse than bland or better than without consequences."
"cameroon and its peoples are the lark , its feathers plucked first by colonialism and then by native strong-men : `` alouette , je te plumerai . ``",0,objective,"Le Cameroun et ses peuples sont l'alouette, ses plumes arrachées d'abord par le colonialisme puis par des hommes forts indigènes: `` Alouette, je te Plumerai.``","Cameroon and its peoples are the lark, its feathers torn first by colonialism and then by native strong men: `` Alouette, I will plume."
he then goes to paris where he prepares to make a political film criticizing the state of repression in his native land .,0,objective,Il se rend ensuite à Paris où il se prépare à faire un film politique critiquant l'état de répression dans son pays natal.,He then went to Paris where he is preparing to make a political film criticizing the state of repression in his native country.
"like a documentary version of fight club , shorn of social insight , intellectual pretension and cinematic interest .",1,subjective,"Comme une version documentaire de Fight Club, couché de perspicacité sociale, de prétention intellectuelle et d'intérêt cinématographique.","Like a documentary version of Fight Club, lying on social insight, intellectual claim and cinematographic interest."
"the film is an earnest try at beachcombing verismo , but it would be even more indistinct than it is were it not for the striking , quietly vulnerable personality of ms . ambrose .",1,subjective,"Le film est un essai sérieux à Beachcombing Verismo, mais il serait encore plus indistinct qu'il ne l'était pas pour la personnalité frappante et tranquillement vulnérable de la SEP.Ambrose.","The film is a serious essay at Beachcombing Verismo, but it would be even more indistinct than it was for the striking and quietly vulnerable personality of sep."
"true to its animatronic roots : . . . as stiff , ponderous and charmless as a mechanical apparatus . . . 'the country bears ' should never have been brought out of hibernation .",1,subjective,"Fidèle à ses racines animatroniques :...Aussi raide, lourde et sans charme qu'un appareil mécanique...«Le pays Bears» n'aurait jamais dû être sorti de l'hibernation.","True to its animatronic roots: ... as steep, heavy and without charm as a mechanical apparatus ... ""The Bears country"" should never have been out of hibernation."
"frei assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he 's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him .",1,subjective,"Frei rassemble un profil fascinant d'un artiste profondément humaniste qui, malgré tout ce dont il a été témoin, reste étonnamment idéaliste et conserve une foi extraordinaire dans la capacité des images à communiquer la vérité du monde qui l'entoure.","Frei brings together a fascinating profile of a deeply humanist artist who, despite all that he witnessed, remains surprisingly idealistic and retains an extraordinary faith in the ability of images to communicate the truth of the world around him."
"the crossing , even after a hard year of hiding , was to be a hardship : three months in a makeshift vessel with two thousand other fugitives , the victims not only of disease , hunger , and death , but primarily of the british navy and intelligence services .",0,objective,"La traversée, même après une dure année de cachette, devait être une difficulté: trois mois dans un navire de fortune avec deux mille autres fugitifs, les victimes non seulement de la maladie, de la faim et de la mort, mais principalement de la marine britannique et des services de renseignement.","The crossing, even after a hard year of hiding place, was to be a difficulty: three months in a makeshift ship with two thousand other fugitives, the victims not only of the disease, hunger and death, but mainly of the navyBritish and intelligence services."
the circles cause a media frenzy and test hess 's faith as he journeys to find out the truth behind the crop circles .,0,objective,Les cercles provoquent une frénésie des médias et testent la foi de Hess alors qu'il voyage pour découvrir la vérité derrière les crop circles.,The circles provoke a media frenzy and test Hess's faith as he travels to discover the truth behind the Crop Circles.
"this is , not to put too fine a point on it , a swashbuckler , a costume drama . if you love that old story form , you will be in old-fogy heaven , as it is nearly a perfect example of a genre that died out years ago .",1,subjective,"C'est, pour ne pas mettre un point trop fin dessus, un swashbuckler, un drame de costume.Si vous aimez cette vieille forme d'histoire, vous serez dans le paradis vieux, car c'est presque un exemple parfait d'un genre qui s'est éteint il y a des années.","It is, so as not to put a point too fine on it, a swashbuckler, a costume drama. If you like this old shape of history, you will be in old paradise, because it is almost a perfect example of akind that died years ago."
"director shekhar kapur and screenwriters michael schiffer and hossein amini have tried hard to modernize and reconceptualize things , but the barriers finally prove to be too great .",1,subjective,"Le réalisateur Shekhar Kapur et les scénaristes Michael Schiffer et Hossein Amini ont essayé de moderniser et de reconceptualiser les choses, mais les barrières s'avèrent finalement trop grandes.","The director Shekhar Kapur and the writers Michael Schiffer and Hossein Amini tried to modernize and reconceptualize things, but the barriers are ultimately too large."
arrests of his posse are piling up and profits are plummeting .,0,objective,Les arrestations de son groupe s'accumulent et les bénéfices chutent.,The arrests of his group accumulate and the profits drop.
"in the not-too-distant future , movies like ghost ship will be used as analgesic balm for overstimulated minds . right now , they 're merely signposts marking the slow , lingering death of imagination .",1,subjective,"Dans un avenir pas trop lointain, des films comme Ghost Ship seront utilisés comme baume analgésique pour les esprits surstimulés.À l'heure actuelle, ils sont simplement des signes marquant la mort lente et persistante de l'imagination.","In the not too distant future, films like Ghost Ship will be used as an analgesic balm for the outsourced spirits. At present, they are simply marking signs of the slow and persistent death of the imagination."
"a ragbag of promising ideas and failed narrative , of good acting and plain old bad filmmaking .",1,subjective,"Unbag d'idées prometteuses et de récit raté, de bon jeu et de mauvais cinéma.","Abag of promising ideas and failed story, good game and bad cinema."
"who , exactly , is fighting whom here ? ah , yes , that would be me : fighting off the urge to doze .",1,subjective,"Qui, exactement, se batte-t-il ici?Ah, oui, ce serait moi: combattre l'envie de somnoler.","Who exactly is he fighting here? Ah, yes, it would be me: fighting the desire to sleep."
"you need n't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes ' work . though haynes ' style apes films from the period . . . its message is not rooted in that decade .",1,subjective,"Vous n'avez pas besoin d'être imprégné de sociologie des années 50, de culture pop ou de tradition de film pour apprécier la profondeur émotionnelle du travail de Haynes.Bien que Haynes de style de style Haynes film des films de l'époque...Son message n'est pas enraciné dans cette décennie.","You do not need to be imbued with sociology of the 1950s, pop culture or film tradition to appreciate the emotional depth of the work of Haynes. Well that Haynes style of Haynes Style Films of the films of the time... its message is not rooted in this decade."
an action comedy prequel to spang olsen 's box office hit in china they eat dogs .,0,objective,"Une comédie d'action préquelle du box offrant de Spang Olsen en Chine, ils mangent des chiens.","A prequel action comedy of the box offering Spang Olsen in China, they eat dogs."
"but as each retreats into their private worlds of fantasy , a much more lively story unfolds - a story of confrontations that should have happened , of secrets that need to be revealed .",0,objective,"Mais alors que chacun se retire dans ses mondes privés de fantaisie, une histoire beaucoup plus animée se déroule - une histoire de confrontations qui aurait dû se produire, de secrets qui doivent être révélés.","But while everyone withdrews in their worlds deprived of fantasy, a much more lively story takes place - a story of confrontations that should have occurred, secrets that must be revealed."
"emory , a former governor of his tribe , is reunited with his son larry , via the help of a friend , sky montgomery , who invites larry to travel from the old pueblo to the new `` big city `` to join his father at a photo-art exhibition hosted by sky .",0,objective,"Emory, un ancien gouverneur de sa tribu, retrouve son fils Larry, via l'aide d'un ami, Sky Montgomery, qui invite Larry à voyager de l'ancien Pueblo à la nouvelle `` Big City '' à rejoindre son père dans unExposition photo-art animée par Sky.","Emory, a former governor of his tribe, finds his son Larry, via the help of a friend, Sky Montgomery, who invites Larry to travel from the old Pueblo to the new `Big City 'to join his father ina photo-art attached by Sky."
"a much better documentary -- more revealing , more emotional and more surprising -- than its pedestrian english title would have you believe .",1,subjective,"Un bien meilleur documentaire - plus révélateur, plus émotionnel et plus surprenant - que son titre d'anglais piétonnier vous ferait croire.","A much better documentary - more revealing, more emotional and more surprising - than its pedestrian English title would make you believe."
it 's the brilliant surfing photography bringing you right inside the massive waves that lifts blue crush into one of the summer 's most pleasurable movies .,1,subjective,C'est la photographie de surf brillante qui vous amène juste à l'intérieur des vagues massives qui soulève Blue Crush dans l'un des films les plus agréables de l'été.,It is the brilliant surf photograph that brings you just inside the massive waves that raises Blue Crush in one of the most pleasant films of the summer.
"this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made b movie is long gone .",1,subjective,"Ce dernier épisode de la franchise de films d'horreur qui est apparemment aussi invulnérable que son méchant de marque est arrivé pour des séries éliminatoires d'été incongrues, démontrant encore une fois que l'ère du film B intelligent et bien fait est révolue depuis longtemps.","This last episode of the horror films franchise which is apparently as invulnerable as its brand villain has arrived for incongruous summer playoffs, demonstrating once the era of the smart and well -done film B has been over sincea long time."
"the overall effect is awe and affection -- and a strange urge to get on a board and , uh , shred , dude .",1,subjective,"L'effet global est impressionnant et affection - et une étrange envie de monter sur une planche et, euh, déchiquete, mec.","The global effect is impressive and affection - and a strange desire to get on a board and, uh, shredded, guy."
"toledo ( daniel hendler ) , 25 years old , future architect , suffers from an acute jealousy .",0,objective,"Toledo (Daniel Hendler), 25 ans, futur architecte, souffre d'une jalousie aiguë.","Toledo (Daniel Hendler), 25, future architect, suffers from acute jealousy."
then after rumers spread that he was a communist he was blacklisted from hollywood forever .,0,objective,"Puis, après que Rumers s'est propagé qu'il était communiste, il a été mis sur liste noire de Hollywood pour toujours.","Then, after Rumers spread that he was a communist, he was put on the black list of Hollywood forever."
'cq may one day be fondly remembered as roman coppola 's brief pretentious period before going on to other films that actually tell a story worth caring about,1,subjective,`` CQ peut un jour être soutenu avec tendresse comme la brève période prétentieuse de Roman Coppola avant de passer à d'autres films qui racontent réellement une histoire qui mérite d'être soucieuse de,`` CQ can one day be supported with tenderness like the brief pretentious period of Roman Coppola before moving on to other films which really tell a story that deserves to be concerned about
"hawn and sarandon hit the ground running , and are so funny and goofy that they distract and delight us .",1,subjective,"Hawn et Sarandon ont mis le sol en courant, et sont si drôles et maladroits qu'ils nous distraient et nous ravissent.","Hawn and Sarandon put the ground running, and are so funny and clumsy that they distract us and delight us."
"the title not only describes its main characters , but the lazy people behind the camera as well .",1,subjective,"Le titre décrit non seulement ses personnages principaux, mais aussi les gens paresseux derrière la caméra.","The title describes not only its main characters, but also lazy people behind the camera."
"at dinner , his father asks him about his new telescope .",0,objective,"Au dîner, son père lui pose des questions sur son nouveau télescope.","At dinner, his father asks him questions about his new telescope."
"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes .",1,subjective,"Cela ressemble à un spécial après l'école avec des effets spéciaux sophistiqués, et regarder ses points de parcelle par cœur se connecter est à peu près aussi excitant que de regarder une minuterie d'œufs pendant 93 minutes.","It looks like a special after school with sophisticated special effects, and watching your plot points by heart connect is about as exciting as looking at an egg timer for 93 minutes."
jordan must decide if simon 's answers are good or evil as the paths become intertwined into each other and the lives of the four friends are eopardized as one falls victim to society 's views and the other three bond together to carry out a friends promise .,0,objective,La Jordanie doit décider si les réponses de Simon sont bonnes ou mauvaises à mesure que les chemins sont entravés les uns dans les autres et que la vie des quatre amis est éopardisée alors que l'on est victime des opinions de la société et que les trois autres se lient ensemble pour mener une promesse d'amis.,Jordan must decide whether Simon's answers are good or bad as the paths are hampered in each other and the life of the four friends is eopardized while we are the victim of the opinions of society and the threeOthers bind together to lead a promise of friends.
has a shambling charm . . . a cheerfully inconsequential diversion .,1,subjective,a un charme de pagaille...une diversion joyeusement sans conséquence.,has a charm of mess ... A diversion happily without consequences.
"when they get there , strange happenings invade the school .",0,objective,"Quand ils y arrivent, des événements étranges envahissent l'école.","When they get there, strange events invade school."
"brutally honest and told with humor and poignancy , which makes its message resonate .",1,subjective,"brutalement honnête et raconté avec humour et poignance, ce qui fait résonner son message.","Brutally honest and told with humor and hair, which makes your message sound."
"this is the story of `` johnny `` , a struggling blues musician estranged from both his family and the country roots he left behind .",0,objective,"C'est l'histoire de `` Johnny '', un musicien de blues en difficulté éloigné de sa famille et des racines country qu'il a laissé.","This is the story of `` Johnny '', a blues musician in difficulty distant from his family and the country roots that he left."
this is christmas future for a lot of baby boomers .,1,subjective,C'est un avenir de Noël pour beaucoup de baby-boomers.,It is a Christmas future for many baby boomers.
"soon after , his wife passes away and he must come to terms with his daughter 's marriage to a man he does not care for and the failure that his life has become .",0,objective,"Peu de temps après, sa femme décède et il doit accepter le mariage de sa fille avec un homme dont il ne se soucie pas et l'échec que sa vie est devenue.","Shortly after, his wife died and he must accept his daughter's marriage to a man he does not care and the failure that his life has become."
. . . an agreeable time-wasting device -- but george pal 's low-tech 1960 version still rules the epochs .,1,subjective,...Un dispositif de lancement du temps agréable - mais la version de George Pal à basse technologie de 1960 gouverne toujours les époques.,... A pleasant time launching device - but the 1960 -technology george pal version still governs times.
manages to be wholesome and subversive at the same time .,1,subjective,parvient à être sain et subversif en même temps.,manages to be healthy and subversive at the same time.
secret ballot is too contemplative to be really funny .,1,subjective,Le scrutin secret est trop contemplatif pour être vraiment drôle.,The secret ballot is too contemplative to be really funny.
"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves .",1,subjective,L'homme d'Elysian Fields est une œuvre froide et sans bonheur qui gémit en pensant à lui-même un commentaire important sur la façon dont la vie nous lance des courbes séduisantes.,The man of Elysian Fields is a cold and without happiness work which groans by thinking of himself an important comment on the way in which life gives us attractive curves.
irene is about to experience all new ways of romance .,0,objective,Irene est sur le point de vivre toutes les nouvelles façons de romance.,Irene is about to live all the new ways of romance.
less funny than it should be and less funny than it thinks it is .,1,subjective,Moins drôle qu'il ne devrait l'être et moins drôle qu'il ne le pense.,Less fun than it should be and less funny than it thinks.
"this nickleby thing might have more homosexual undertones than an eddie murphy film . and just when you think it ca n't get any more gay , in pops nathan lane .",1,subjective,"Cette chose Nickleby pourrait avoir plus de nuances homosexuelles qu'un film d'Eddie Murphy.Et juste au moment où vous pensez qu'il ne peut plus devenir gay, dans Pops Nathan Lane.","This thing Nickleby could have more homosexual nuances than an Eddie Murphy film. And just when you think he can no longer become gay, in Pops Nathan Lane."
"it 's hard to quibble with a flick boasting this many genuine cackles , but notorious c . h . o . still feels like a promising work-in-progress .",1,subjective,"Il est difficile de chicaner avec un film offrant autant de ricousages authentiques, mais notoire c.h.oSe sent toujours comme un travail en cours prometteur.","It is difficult to chica with a film offering so many authentic ricosages, but notorious C.H. Dose always smells like promising work."
"what is unique about his secret life is that an assumption of intelligence , tolerance , and acceptance is already made , and thus the movie can focus on telling a compelling story .",1,subjective,"Ce qui est unique dans sa vie secrète, c'est qu'une hypothèse d'intelligence, de tolérance et d'acceptation est déjà faite, et donc le film peut se concentrer sur la raconté d'une histoire convaincante.","What is unique in his secret life is that an intelligence, tolerance and acceptance hypothesis is already made, and therefore the film can focus on telling a convincing story."
"as of then , bettien became a `` pentita `` and now is a guest of the `` witness protection program `` .",0,objective,"À ce moment-là, Bettien est devenu un `` Pentita '' et est maintenant un invité du `` Programme de protection des témoins ''.","At that time, Bettien became a `` pentita '' and is now a guest of the ""witness protection program ''."
"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie .",1,subjective,"perspicace dans sa vision de la politique mondiale industrialisée naissante en tant que nouvelle forme d'art, mais beaucoup trop maladroite, didactique et selle de scènes qui semblent tout simplement mal adaptées à ce film.","Perspicious in his vision of global Industrialized Policy emerging as a new form of art, but far too clumsy, didactic and saddle of scenes which seem simply badly adapted to this film."
"the rookie feels like baseball itself : sort of boring , sort of stately , yet possessed of an ineffable poetry that speaks to the young heart of old men and their sons .",1,subjective,"La recrue ressemble au baseball lui-même: une sorte de ennuyeuse, en quelque sorte majestueuse, mais possédait une poésie ineffable qui parle du jeune cœur des vieillards et de leurs fils.","The recruit looks like baseball itself: a kind of boring, somehow majestic, but had an ineffable poetry which speaks of the young heart of old people and their sons."
"at the same time , there are rumors that the romulans are ready to begin peace talks with the federation .",0,objective,"Dans le même temps, il y a des rumeurs selon lesquelles les Romuliens sont prêts à commencer des pourparlers de paix avec la Fédération.","At the same time, there are rumors that the Romulians are ready to start peace talks with the Federation."
the film tries too hard to be funny and tries too hard to be hip . the end result is a film that 's neither .,1,subjective,Le film essaie trop fort pour être drôle et essaie trop fort pour être branché.Le résultat final est un film qui n'est ni l'un ni l'autre.,The film tries too hard to be funny and tries too hard to be connected. The final result is a film that is neither.
some of his most popular work was when he played `` johnny wadd `` private detective .,0,objective,Certains de ses œuvres les plus populaires ont joué quand il a joué du détective privé `` Johnny Wadd ''.,Some of his most popular works have played when he played the private detective `` Johnny Wadd ''.
the only way around this is using illegal simulated identity implants ( sims ) .,0,objective,Le seul moyen de contourner cela est d'utiliser des implants d'identité simulés illégaux (SIMS).,The only way to get around this is to use illegal simulated identity implants (SIMS).
"a pretty funny movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .",1,subjective,"Un film assez drôle, avec la plupart de l'humour venant, comme avant, de l'association incongrue mais chimiquement parfaite de Crystal et de Niro.","A fairly funny film, with most of the humor coming, as before, from the incongruous but chemically perfect association of Crystal and Niro."
"john , completely devastated , soon finds some sketches his wife made after the accident .",0,objective,"John, complètement dévasté, trouve bientôt des croquis que sa femme a faits après l'accident.","John, completely devastated, soon finds sketches that his wife made after the accident."
a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar .,1,subjective,Un grand ensemble d'ensemble ne peut pas soulever cette entreprise sincère du familier.,A large overall set cannot raise this sincere business of the familiar.
"after their relationship falters , shane begins to think he might be unlucky and turns to gambling as an outlet for his obsession .",0,objective,"Après que leur relation vacille, Shane commence à penser qu'il pourrait être malchanceux et se tourne vers le jeu comme un débouché pour son obsession.","After their relationship vacillates, Shane begins to think that he could be unlucky and turns to the game like a outlet for his obsession."
it aimlessly and unsuccessfully attempts to fuse at least three dull plots into one good one .,1,subjective,Il tente sans but et sans succès de fusionner au moins trois parcelles ternes dans une bonne.,He tries aimlessly and without success to merge at least three dull plots in a good one.
"not a cozy or ingratiating work , but it 's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .",1,subjective,"Pas un travail confortable ou ingrat, mais c'est difficile, parfois intelligent et toujours intéressant, et ce sont des raisons suffisantes pour la voir.","Not a comfortable or ungrateful job, but it is difficult, sometimes intelligent and always interesting, and these are sufficient reasons to see it."
"adroit but finally a trifle flat , mad love does n't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .",1,subjective,"Adroit mais enfin un peu plat et un amour fou ne galvanisent pas son outrage comme, disons, Jane Campion aurait pu le faire, mais au moins il en possède certains.","Adroit but finally a little flat and a mad love do not galvanize his outrage as, say, Jane Campion could have done it, but at least he has some."
she 'll just have to remember everything for the both of them .,0,objective,Elle devra juste se souvenir de tout pour les deux.,She will just have to remember everything for both.
"this film is full of rabbits . brimful . but like most rabbits , it seems to lack substance .",1,subjective,"Ce film est plein de lapins.à plein essor.Mais comme la plupart des lapins, il semble manquer de substance.","This film is full of rabbits. Full booming. But like most rabbits, it seems to lack substance."
"this is presumably a somewhat true story , as charlie kaufman is the real life screenwriter of adaptation .",0,objective,"C'est vraisemblablement une histoire quelque peu vraie, car Charlie Kaufman est le scénariste de la vraie vie de l'adaptation.","It is probably a somewhat true story, because Charlie Kaufman is the screenwriter of the real life of adaptation."
there are only three u . s . states left .,0,objective,Il n'y a que trois u.s.États à gauche.,There are only three U.S. states on the left.
"[ janey ] forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies .",1,subjective,"[Janey] oublie ses autres obligations, conduisant à une tragédie qui est en quelque sorte supposable dès les premières minutes, peut-être parce qu'elle fait écho à la morbidité maintenant intolérable de tant de films récents.","[Janey] forgets his other obligations, leading to a tragedy which is somehow supposed from the first minutes, perhaps because it echoes the now intolerable morbidity of so many recent films."
those who are n't put off by the film 's austerity will find it more than capable of rewarding them .,1,subjective,Ceux qui ne sont pas rebutés par l'austérité du film le trouveront plus que capable de les récompenser.,Those who are not put off by the austerity of the film will find it more than capable of rewarding them.
their one song rarely - if ever - gets played on the radio .,0,objective,leur seule chanson rarement - sinon jamais - est jouée à la radio.,Their only song rarely - otherwise never - is played on the radio.
"in event of death of any of the inheritors ' death , a death certificate has to be produced to the bank .",0,objective,"En cas de décès de la mort des héritiers, un certificat de décès doit être produit à la banque.","In the event of the death of the death of the heirs, a death certificate must be produced at the bank."
"an excellent date movie , because you and your date will likely be clinging on to each other within 10 minutes .",1,subjective,"Un excellent film de rendez-vous, car vous et votre rendez-vous vous accrocherez probablement les uns aux autres dans les 10 minutes.","An excellent appointment film, because you and your appointment will probably hang you with each other within 10 minutes."
rarely does such high-profile talent serve such literate material .,1,subjective,"Rarement, des talents de haut niveau servent un tel matériel alphabétisé.","Rarely, high -level talents serve such literate material."
"at the right time of day , in the right frame of mind , baran can and should be appreciated as a work of delicate and unmistakable beauty .",1,subjective,"Au bon moment de la journée, dans le bon état d'esprit, Baran peut et doit être apprécié comme une œuvre de beauté délicate et indubitable.","At the right time of the day, in the good state of mind, Baran can and must be appreciated as a work of delicate and undoubted beauty."
"meanwhile , more people end up dead . . .",0,objective,"Pendant ce temps, plus de gens se retrouvent morts...","Meanwhile, no more people find themselves dead ..."
rio danisworo ( marcellius siahaan ) is a rigid `` all about business `` young profesional .,0,objective,Rio Danisworo (Marcellius Siahaan) est un `` tout sur les affaires '' rigide `` jeune professionnel.,Rio Danisworo (Marcellius Siahaan) is a `` rigid `` young professional.
"maggie 's father , yayo , runs a successful bakery , steve is a politician , elena is a fashion designer , ms . al seeks love , conrado is a bashful deliveryman , and mateo is looking for a chance in life .",0,objective,"Le père de Maggie, Yayo, dirige une boulangerie réussie, Steve est une politicienne, Elena est une créatrice de mode, MS.Al cherche Love, Conrado est un livreur timide et Mateo cherche une chance dans la vie.","Maggie's father, Yayo, directs a successful bakery, Steve is a politician, Elena is a fashion designer, MS.Ar looking for Love, Conrado is a shy and Mateo delivery man is looking for a chance in life."
"after an uncertain start , murder hits and generally sustains a higher plateau with bullock 's memorable first interrogation of gosling .",1,subjective,"Après un début incertain, le meurtre frappe et soutient généralement un plateau plus élevé avec la première interrogation mémorable de Bullock de Gosling.","After an uncertain start, the murder strikes and generally supports a higher tray with the first memorable question of Gosling Bullock."
seven-year-old sang-woo is left with his grandmother in a remote village while his mother looks for work .,0,objective,"Sang-woo, sept ans, se retrouve avec sa grand-mère dans un village isolé pendant que sa mère cherche du travail.","Sang-Woo, seven years old, ends up with his grandmother in an isolated village while her mother is looking for work."
a witty coming-of-middle-age comedy with hilarious performances by first-time director tony shalhoub and wife brooke adams .,1,subjective,Une comédie à l'âge adulte plein d'esprit avec des performances hilarantes du premier réalisateur Tony Shalhoub et de son épouse Brooke Adams.,A comedy in adulthood full of mind with hilarious performances by the first director Tony Shalhoub and his wife Brooke Adams.
not a stereotype is omitted nor a clichM-i left unsaid .,1,subjective,Pas un stéréotype n'est omis ni un clichm-je ne suis pas dit.,Not a stereotype is omitted or a clichm I am not said.
"a directorial tour de force by bernard rose , ivans xtc . is one of this year 's very best pictures .",1,subjective,"Un touro-réalisateur de Force par Bernard Rose, Ivans XTC.est l'une des meilleures photos de cette année.","A Touro-director of Force by Bernard Rose, Ivans XTC. Is one of the best photos of this year."
a profoundly moving document . . . the filmmakers ' refusal to downplay the situation 's intractability makes the glimmer of hope the film offers that much more powerful .,1,subjective,un document profondément émouvant...Le refus des cinéastes de minimiser l'intrraitabilité de la situation rend la lueur de l'espoir que le film offre d'autant plus puissant.,A deeply moving document ... The refusal of filmmakers to minimize the intrratitability of the situation makes the glow of hope that the film offers all the more powerful.
"seducing ben is only beginning ; she becomes his biggest `` fan `` and most unexpected nightmare , as her obsessions quickly spiral out of control into betrayal , madness and , ultimately , murder .",0,objective,"Séduire Ben ne fait que commencer;Elle devient son plus grand `` fan '' et un cauchemar le plus inattendu, alors que ses obsessions se déchaînent rapidement dans la trahison, la folie et, finalement, le meurtre.","Seduce Ben is just beginning; she becomes her biggest `` fan '' and a most unexpected nightmare, while her obsessions are quickly unleashed in betrayal, madness and, ultimately, murder."
"a haunting , rich film . . . [ fraser ] and caine blend beautifully with their sweet-and-sour mix of acting .",1,subjective,Un film obsédant et riche...[Fraser] et Caine se mélangent magnifiquement avec leur mélange de jeu sucré et aigu.,A harsh and rich film ... [Fraser] and Caine mix beautifully with their sweet and acute mixture of game.
it says a lot about a filmmaker when he can be wacky without clobbering the audience over the head and still maintain a sense of urgency and suspense .,1,subjective,Cela en dit long sur un cinéaste quand il peut être farfelu sans encombrer le public sur la tête et maintenir un sentiment d'urgence et de suspense.,It says a lot about a filmmaker when he can be wacky without cluttering the public on his head and maintaining a feeling of emergency and suspense.
"after the short encounter , they separated and go their on ways .",0,objective,"Après la courte rencontre, ils se sont séparés et ont suivi leurs voies.","After the short meeting, they separated and followed their tracks."
the film is delicately narrated by martin landau and directed with sensitivity and skill by dana janklowicz-mann .,1,subjective,Le film est délicatement raconté par Martin Landau et réalisé avec sensibilité et compétence par Dana Janklowicz-Mann.,The film is delicately told by Martin Landau and made with sensitivity and competence by Dana Janklowicz-Mann.
"who knows what exactly godard is on about in this film , but his words and images do n't have to add up to mesmerize you .",1,subjective,"Qui sait exactement ce que c'est que Godard dans ce film, mais ses paroles et ses images n'ont pas à vous additionner pour vous fasciner.","Who knows exactly what Godard is in this film, but his words and his images don't have to add to you to fascinate you."
"refusing at first to open up , the young man eventually breaks down and reveals a horrific childhood .",0,objective,"Refusant au début de s'ouvrir, le jeune homme finit par se décomposer et révèle une horrible enfance.","Refusing at the beginning to open up, the young man ends up breaking down and reveals a horrible childhood."
"features nonsensical and laughable plotting , wooden performances , ineptly directed action sequences and some of the worst dialogue in recent memory .",1,subjective,"Comprend un complot absurde et risible, des performances en bois, des séquences d'action dirigés en ligne et certains des pires dialogues de la mémoire récente.","Includes an absurd and laughable plot, wooden performance, action sequences directed online and some of the worst dialogues of recent memory."
"definitely a crowd-pleaser , but then , so was the roman colosseum .",1,subjective,"Certainement un plaisir de la foule, mais ensuite, le Colisée romain.","Certainly a pleasure of the crowd, but then the Roman Colosseum."
"essentially , the film is weak on detail and strong on personality",1,subjective,"Essentiellement, le film est faible sur les détails et fort sur la personnalité","Essentially, the film is weak on the details and strong on the personality"
the jokes are telegraphed so far in advance they must have been lost in the mail .,1,subjective,"Les blagues sont télégraphiées jusqu'à présent à l'avance, elles devaient être perdues par la poste.","The jokes are telegraphied so far in advance, they had to be lost by post."
there is a knock at the door and mitchell hears his mother asking for t-mon .,0,objective,Il y a un coup à la porte et Mitchell entend sa mère demander T-MON.,There is a blow to the door and Mitchell hears his mother asking T-Mon.
tins is a glamour doll who is the one person who can help arjun get what he wants .,0,objective,Tins est une poupée glamour qui est la seule personne qui peut aider Arjun à obtenir ce qu'il veut.,Tins is a glamorous doll who is the only person who can help Arjun get what he wants.
"if hill is n't quite his generation 's don siegel ( or robert aldrich ) , it 's because there 's no discernible feeling beneath the chest hair ; it 's all bluster and clichM-i .",1,subjective,"Si Hill n'est pas tout à fait Don Siegel de sa génération (ou Robert Aldrich), c'est parce qu'il n'y a pas de sensation discernable sous les poils de la poitrine;Tout est fanfaron et clichm-i.","If Hill is not entirely Don Siegel of his generation (or Robert Aldrich), it is because there is no discernible sensation under the hair of the chest; everything is fanfaron and clichm-i."
"has not so much been written as assembled , frankenstein-like , out of other , marginally better shoot-em-ups .",1,subjective,"N'a pas été tant écrit que celle assemblée, semblable à Frankenstein, à partir d'autres tirs légèrement meilleurs.","Was not so written as that assembled, similar to Frankenstein, from other slightly better shots."
