text,label,label_text,translation,back_translation
disgusting .,0,negative,おぞましい 。,Sorry.
excruciatingly unfunny and pitifully unromantic .,0,negative,耐え難いほど不当であり、哀れなほどロマンチックではありません。,"Unbearably unreasonable, poorly romantic."
"films about loss , grief and recovery are pretty valuable these days .",1,positive,最近、喪失、悲しみ、回復に関する映画は非常に貴重です。,"Recently, films on loss, sadness, and recovery are very valuable."
-lrb- it 's -rrb- a clever thriller with enough unexpected twists to keep our interest .,1,positive,-lrb-それは、私たちの興味を維持するのに十分な予期しないねじれを持つ巧妙なスリラーです。,-lrb- It's a clever thriller with an unexpected twist to maintain our interests.
"as if drop dead gorgeous was n't enough , this equally derisive clunker is fixated on the spectacle of small-town competition .",0,negative,ドロップデッドゴージャスでは十分ではないかのように、この等しくばかげたクランカーは、小さな町の競争の光景に固執しています。,"As if drop dead gorgeous, this ridiculous cranker sticks to the scenes of small town competition."
"but believe it or not , it 's one of the most beautiful , evocative works i 've seen .",1,positive,しかし、信じられないかもしれませんが、それは私が見た中で最も美しく、刺激的な作品の1つです。,"But you may not believe it, but it's one of the most beautiful and exciting works I've seen."
real women have curves wears its empowerment on its sleeve but even its worst harangues are easy to swallow thanks to remarkable performances by ferrera and ontiveros .,1,positive,本物の女性は曲線を持っていますが、そのエンパワーメントはその袖にエンパワーメントを着用していますが、その最悪のハランジュでさえ、フェレラとオンタイベロスによる驚くべきパフォーマンスのおかげで、飲みやすいです。,"Real women have curves, but their empowerment wears empowerment on their sleeves, but even the worst Haranju is easy to drink thanks to the surprising performance of Ferrella and on -verus."
"the film 's plot may be shallow , but you 've never seen the deep like you see it in these harrowing surf shots .",1,positive,映画の陰謀は浅いかもしれませんが、あなたはこれらの悲惨なサーフショットでそれを見るような深いものを見たことがありません。,"The film conspiracy may be shallow, but you have never seen a deep thing to see it in these miserable surf shots."
"the two leads , nearly perfect in their roles , bring a heart and reality that buoy the film , and at times , elevate it to a superior crime movie .",1,positive,彼らの役割にほぼ完璧な2つのリードは、映画を支え、時にはそれを優れた犯罪映画に高める心と現実をもたらします。,"The two leads, almost perfect in their roles, support the movies and sometimes bring them to the best criminal films."
"mastering its formidable arithmetic of cameras and souls , group articulates a flood of emotion .",1,positive,カメラと魂の恐ろしい算術を習得すると、グループは感情の洪水を明確に表現します。,"When you learn the terrible arithmetic of the camera and the soul, the group clearly expresses the floods of emotions."
"... a great , participatory spectator sport . '",1,positive,...素晴らしい、参加型の観客スポーツ。',"... Great, participating audience sports.''"
... really horrible drek .,0,negative,...本当に恐ろしいドレック。,... Really scary Dreck.
wang xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .,1,positive,Wang Xiaoshuaiは、この複雑に構造化された十分に実現されたドラマを監督し、都市生活と2人の若い男性を巻き込む階級戦の魅力的な垣間見ることを示しています。,"Wang Xiaoshuai has shown an attractive glimpse of this complex structured, well -developed drama, and has an attractive glimpse of urban life and a class battle that involves two young men."
the problem is that the movie has no idea of it is serious or not .,0,negative,問題は、映画がそれが深刻であるかどうかわからないということです。,The problem is that you don't know if the movie is serious.
"a must for fans of british cinema , if only because so many titans of the industry are along for the ride .",1,positive,業界の非常に多くのタイタンが乗るために並んでいるという理由だけで、英国映画のファンにとっては必須です。,"It is essential for fans of British movies, just because there are so many Titan in the industry to ride."
but it 's hard to imagine a more generic effort in the genre .,0,negative,しかし、このジャンルでのより一般的な努力を想像するのは難しいです。,"However, it is difficult to imagine more general efforts in this genre."
what makes it worth watching is quaid 's performance .,1,positive,見る価値があるのは、Quaidのパフォーマンスです。,It's worth seeing the Quaid performance.
"snoots will no doubt rally to its cause , trotting out threadbare standbys like ` masterpiece ' and ` triumph ' and all that malarkey , but rarely does an established filmmaker so ardently waste viewers ' time with a gobbler like this .",0,negative,スヌートは間違いなくその大義に集まり、「傑作」や「勝利」などのすべてのMalarkeyのようなスレッドベアスタンドを駆け巡りますが、確立された映画製作者がこのようなゴブラーで視聴者の時間を熱心に無駄にすることはめったにありません。,"Snuts will definitely gather in the cause and run around all Malarkey -like threads, such as ""masterpieces"" and ""victory,""It's rarely wasteful."
... stale and uninspired .,0,negative,...古くてインスピレーションを受けていません。,... It's old and not inspired.
"hey , happy !",1,positive,ねえ、幸せ！,"Hey, happy!"
"perfectly pitched between comedy and tragedy , hope and despair , about schmidt instead comes far closer than many movies to expressing the way many of us live -- someplace between consuming self-absorption and insistently demanding otherness .",1,positive,シュミットについてのコメディと悲劇、希望、絶望の間に完全に売り込まれ、代わりに多くの映画よりもはるかに近くなります。私たちの多くが生きる方法を表現します。,"It is completely sold between comedy, tragedy, hopes, and despair about Schmidt, and is much closer than many movies.We express how many of us live."
it reaffirms life as it looks in the face of death .,1,positive,それは死に直面して見えるように人生を再確認します。,It reconfirm your life so that you can see the death.
it 's the humanizing stuff that will probably sink the film for anyone who does n't think about percentages all day long .,0,negative,それは、おそらく一日中パーセンテージについて考えない人のために映画を沈める人間化のものです。,It is a humanization that probably sinks a movie for those who do not think about percentage all day long.
"if the full monty was a freshman fluke , lucky break is -lrb- cattaneo -rrb- sophomore slump .",0,negative,完全なモンティが新入生の吸虫であれば、ラッキーブレイクは-lrb- cattaneo -rrb- 2年生のスランプです。,"If the perfect monti is a freshman's insecticide, Lucky Break is a Slump of -LRB-CATTANEO -RRB-2nd grade."
rarely does a film so graceless and devoid of merit as this one come along .,0,negative,これがやってくるほど、非常に優雅でメリットを欠いている映画はめったにありません。,There are rarely very elegant and lack of benefits as this comes.
this comic gem is as delightful as it is derivative .,1,positive,この漫画の宝石は、派生と同じくらい楽しいです。,The jewel of this manga is as fun as derivative.
"for all its brilliant touches , dragon loses its fire midway , nearly flickering out by its perfunctory conclusion .",0,negative,すべての素晴らしいタッチのために、ドラゴンはその途中で火を失い、そのおかしな結論によってほぼ揺れ動きます。,"For all the wonderful touches, the dragon loses the fire on the way and shakes almost by the strange conclusion."
"no , i love it ... hell , i dunno .",1,positive,いいえ、私はそれが大好きです...地獄、私は知らない。,"No, I love it ... Hell, I don't know."
"dull , a road-trip movie that 's surprisingly short of both adventure and song .",0,negative,鈍い、冒険と歌の両方に驚くほど不足しているロードトリップ映画。,A road trip movie that is surprisingly short on both adventure and song.
"baran is shockingly devoid of your typical majid majidi shoe-loving , crippled children .",0,negative,バランは、あなたの典型的なマジッドのマジディの靴を愛する、不自由な子供を驚かせています。,Balun is surprised by your crucial child who loves your typical magic magic shoes.
"khouri manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum .",1,positive,Khouriは、すばらしい才能を持って、1つの連続体にスクリューボールの茶番と血を流す家族の強さを維持することを管理しています。,KHOURI has a great talent to maintain the strength of a screw ball farm and bloody family in one continuous body.
"as the movie dragged on , i thought i heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign .",0,negative,映画が引きずられたとき、私は神秘的な声を聞いて、自分自身が光に向かって力強く描かれていると感じました - 出口標識の光。,"When the movie was dragged, I heard a mysterious voice and felt that myself was drawn powerfully toward the light -the light of the exit sign."
that 's its first sign of trouble .,0,negative,それがトラブルの最初の兆候です。,That is the first sign of trouble.
the movie is ingenious fun .,1,positive,映画は独創的な楽しみです。,The movie is an original fun.
"ah , yes , that would be me : fighting off the urge to doze .",0,negative,ああ、はい、それは私になります：居眠りしたいという衝動と戦います。,"Oh, yes, it will be me: fight the urge to fall asleep."
a visually flashy but narratively opaque and emotionally vapid exercise in style and mystification .,0,negative,視覚的に派手であるが物語的に不透明で、感情的にvapidなスタイルと神秘化。,"Visually flashy, but the narrative, opaque, emotionally VAPID style and mystery."
"until it goes off the rails in its final 10 or 15 minutes , wendigo , larry fessenden 's spooky new thriller , is a refreshingly smart and newfangled variation on several themes derived from far less sophisticated and knowing horror films .",1,positive,最後の10分または15分間にレールから外れるまで、ラリーフェッセンデンの不気味な新しいスリラーであるウェンディゴは、はるかに洗練されていないホラー映画から派生したいくつかのテーマの爽やかなスマートで新しいバリエーションです。,"Until the last 10 minutes or 15 minutes, Wendigo, the eerie thriller of Rally Fessa Den, is a refreshing smart and new variation of several themes derived from much less sophisticated horror movies."
you walk out of the good girl with mixed emotions -- disapproval of justine combined with a tinge of understanding for her actions .,1,positive,あなたは混合感情を持つ良い女の子から抜け出します - ジャスティンの不承認と彼女の行動に対する理解の色合い。,You get out of a good girl with a mixture of a mixture -the color of Justin's disapproval and the understanding of her actions.
hard-core slasher aficionados will find things to like ... but overall the halloween series has lost its edge .,0,negative,ハードコアの斬撃愛好家は好きなものを見つけるでしょう...しかし、全体的にはハロウィーンシリーズはその優位性を失いました。,"Hardcore slashing lovers will find what they like ... but overall, the Halloween series has lost their superiority."
"it 's the perfect star vehicle for grant , allowing him to finally move away from his usual bumbling , tongue-tied screen persona .",1,positive,それは助成金にとって完璧なスタービークルであり、彼が最終的に彼のいつものぶら下がった、舌の縛られたスクリーンのペルソナから離れることを可能にします。,"It is a perfect star vesting for a subsidy, and it is possible to leave him from a painted paint -tied screen, which is ultimately hanging his tongue."
it grabs you in the dark and shakes you vigorously for its duration .,1,positive,それはあなたを暗闇の中でつかみ、その期間中あなたを激しく揺さぶります。,It grabs you in the dark and shakes you violently during that period.
"makes the same mistake as the music industry it criticizes , becoming so slick and watered-down it almost loses what made you love it in the first place .",0,negative,それが批判している音楽業界と同じ間違いを犯し、そもそもあなたがそれを愛したものをほとんど失ってしまうので、とても滑らかで骨抜きになります。,"It makes the same mistakes in the criticized music industry, and almost loses what you love in the first place, so it is very smooth and boned."
tedious norwegian offering which somehow snagged an oscar nomination .,0,negative,どういうわけかオスカーのノミネートを引っ掛けた退屈なノルウェーの供え物。,"For some reason, the boring Norway offer that hooked Oscar's nominated."
the plot twists give i am trying to break your heart an attraction it desperately needed .,1,positive,プロットのねじれは、私があなたの心を壊そうとしていることを与えています。,The twist in the plot has given me to break your heart.
breen 's script is sketchy with actorish notations on the margin of acting .,0,negative,Breenの脚本は、演技の余白に俳優の表記法で大ざっぱです。,BREEN's script is a big actor's notation in the margin of acting.
the film can depress you about life itself .,0,negative,この映画は、人生そのものについてあなたを落ち着かせることができます。,This movie can calm you about your life itself.
the slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .,1,positive,Slam-Bang Superheroicsは、最も不安な若者でさえも夢中になるほど運動的です。,Slam-Bang Superheroics is so exercise that even the most uneasy young people are hooked.
"then you get another phone call warning you that if the video is n't back at blockbuster before midnight , you 're going to face frightening late fees .",0,negative,その後、別の電話が、深夜の前にビデオがBlockbusterに戻らない場合、恐ろしい延滞料に直面することを警告します。,"After that, if another phone does not return to Blockbuster before midnight, he warns a terrible delinquent fee."
"its cast full of caffeinated comedy performances more than make up for its logical loopholes , which fly by so fast there 's no time to think about them anyway .",1,positive,カフェイン入りのコメディーパフォーマンスでいっぱいのキャストは、論理的な抜け穴を補う以上のものであり、それはとにかくそれらについて考える時間がないほど速く飛んでいます。,"The cast full of comedy performance with caffeine is more than supplementing a logical omission, which is so fast that you don't have time to think about them anyway."
something for everyone .,1,positive,みんなのために何か。,What for everyone?
"the story is -- forgive me -- a little thin , and the filmmaking clumsy and rushed .",0,negative,物語は - 私を許して - 少し薄く、映画製作は不器用で急いでいた。,"The story -I forgive me -a little thin, and the film production was clumsy and hurried."
"graphic sex may be what 's attracting audiences to unfaithful , but gripping performances by lane and gere are what will keep them awake .",1,positive,グラフィックセックスは、観客を不誠実に惹きつけているものかもしれませんが、レーンとgereによる魅力的なパフォーマンスは、彼らを目覚めさせるものです。,"Graphic sex may attract the audience in a brief manner, but the fascinating performance of lane and GERE wakes up them."
"feels shrill , simple and soapy .",0,negative,甲高い、シンプルで石鹸を感じます。,"It feels high, simple and soap."
"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made .",1,positive,Bloody Sundayには、責任を負うのではなく、予防を求める恵みがあり、これまでに作られた最高の戦争映画の1つとなっています。,"BLOODY SUNDAY is not responsible, but has the grace to seek prevention, and is one of the best war films created so far."
it sucked .,0,negative,それは吸った。,It smoked.
will give many ministers and bible-study groups hours of material to discuss .,1,positive,多くの大臣や聖書研究グループに議論する時間の時間を与えます。,Give the time to discuss to many ministers and Bible research groups.
"a light , engaging comedy that fumbles away almost all of its accumulated enjoyment with a crucial third act miscalculation .",0,negative,重要な第3の行為の誤算で、その蓄積のほぼすべてを手探りする軽くて魅力的なコメディ。,A light and attractive comedy that fumbles almost all of the accumulation by miscalculation of important third acts.
"a so-so , made-for-tv something posing as a real movie .",0,negative,まあまあ、テレビで作られたものは、本当の映画を装ったものです。,"OK, what was made on TV is a real movie."
"whatever heartwarming scene the impressively discreet filmmakers may have expected to record with their mini dv , they show a remarkable ability to document both sides of this emotional car-wreck .",1,positive,心温まるシーンが何であれ、印象的な控えめな映画製作者がミニDVで録音することを期待していたかもしれません。,"Whatever the heartwarming scene, you may have expected an impressive modest filmmaker to record on a mini DV."
"skins has a desolate air , but eyre , a native american raised by white parents , manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor .",1,positive,スキンには荒涼とした空気がありますが、白人の両親によって育てられたネイティブアメリカンのエアは、兄弟の和解と暖かさと優しいユーモアの閃光との岩だらけの道を吹き込みます。,"Skin has a desolate air, but the native American air, raised by white parents, blows a rocky road between brothers' reconciliation, warmth and gentle humor flash."
"an unencouraging threefold expansion on the former mtv series , accompanying the stunt-hungry dimwits in a random series of collected gags , pranks , pratfalls , dares , injuries , etc. .",0,negative,かつてのMTVシリーズでの3倍の拡大の妨げは、収集されたギャグ、いたずら、プラットフォール、怪我、怪我などのランダムなシリーズのスタントに飢えた薄暗い薄暗い薄暗い拡張を伴います。,"The triple hindrance to the old MTV series is accompanied by the dimly dimly dimly dimly damp stunning stunt in random series such as gags, mischief, platform, injury, injury."
"a jumbled fantasy comedy that did not figure out a coherent game plan at scripting , shooting or post-production stages .",0,negative,スクリプト、撮影、またはポストプロダクションの段階で一貫したゲームプランを理解しなかった、ごちゃごちゃしたファンタジーコメディ。,"A messy fantasy comedy that did not understand the consistent game plan at the stage of script, shooting, or post production."
"the film brilliantly shines on all the characters , as the direction is intelligently accomplished .",1,positive,この映画は、方向が知的に達成されるため、すべてのキャラクターに見事に輝いています。,The film is brilliantly shining in all characters because the direction is intelligently achieved.
this thing is virtually unwatchable .,0,negative,このことは実質的に見られません。,This is not actually seen.
"there is a beautiful , aching sadness to it all .",1,positive,それには美しく痛む悲しみがあります。,It has a beautiful and painful sadness.
this is the kind of movie where people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks .,0,negative,これは、数週間後にロックを選んだことがない人が数週間後に簡単にそうするような映画です。,This is a movie that people who have never chosen rock a few weeks do a few weeks later.
handsome and sophisticated approach to the workplace romantic comedy .,1,positive,職場のロマンチックなコメディへのハンサムで洗練されたアプローチ。,A handsome and sophisticated approach to a romantic comedy at work.
schaefer 's ... determination to inject farcical raunch ... drowns out the promise of the romantic angle .,0,negative,Schaeferの... Farcical Raunchを注入する決意...ロマンチックな角度の約束をownれさせます。,Schaefer ... determined to inject Farcial Raunch ... make a romantic angle promise OWN.
"huppert 's show to steal and she makes a meal of it , channeling kathy baker 's creepy turn as the repressed mother on boston public just as much as 8 women 's augustine .",1,positive,Huppertが盗むためのショーと彼女はそれを食事にし、キャシー・ベイカーの不気味なターンをボストンの大衆の抑圧された母親として8人の女性のアウグスティヌスと同じようにチャネリングします。,"HuPpert's show and she eat it as a meal and channel the creepy turn of Cathy Baker in the same way as the eight women, Augustine, as the suppressed mother of the Boston mass."
yet why it fails is a riddle wrapped in a mystery inside an enigma .,0,negative,しかし、なぜそれが失敗するのかは、謎の内側の謎に包まれたなぞなぞです。,But why it fails is a riddle wrapped in the mystery inside the mystery.
may cause you to bite your tongue to keep from laughing at the ridiculous dialog or the oh-so convenient plot twists .,0,negative,舌を噛んで、ばかげた対話や非常に便利なプロットのねじれを笑わないようにすることがあります。,You may chew your tongue so that you don't laugh at ridiculous dialogue and very useful plot twist.
"terry is a sort of geriatric dirty harry , which will please eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man .",1,positive,テリーは一種の老人の汚いハリーであり、イーストウッドの忠実なファンを喜ばせます - そして、私たちのヒーローは彼の男を得るために無能な警官にラフショッドに乗らなければならない物語に適しています。,"Terry is a kind of dirty Harry of an old man, delighting Eastwood's faithful fans -and our heroes are suitable for a story that must be an incompetent police officer to get his man.Masu."
"costner 's warm-milk persona is just as ill-fitting as shadyac 's perfunctory directing chops , and some of the more overtly silly dialogue would sink laurence olivier .",0,negative,Costnerの温かいミルクのペルソナは、Shadyacのおかしなチョップと同じくらい不適当であり、より明白に愚かな対話のいくつかはLaurence Olivierを沈めるでしょう。,"Costner's warm milk persona is as inappropriate as Shadyac's strange chops, and some of the more obvious and stupid dialogue will sink Laurence Olivier."
"the movie is brilliant , really .",1,positive,映画は本当に素晴らしいです。,The movie is really wonderful.
"an oddity , to be sure , but one that you might wind up remembering with a degree of affection rather than revulsion .",1,positive,確かに奇妙なことですが、嫌悪ではなく、ある程度の愛情で覚えてしまうかもしれません。,"It's strange, but you may remember it with some affection, not a disgust."
"the picture seems uncertain whether it wants to be an acidic all-male all about eve or a lush , swooning melodrama in the intermezzo strain .",0,negative,この写真は、それがイブについてのすべての酸性のオール男性であるか、青々としたメロドラマをインターメッツォ株において気にかけたいのかは不明のようです。,It seems that this photo is unknown whether it is all acidic all men about Eve or want to care for a lush melody in Intermeczo.
there is truth here,1,positive,ここには真実があります,There is the truth here
kids who are into this thornberry stuff will probably be in wedgie heaven .,1,positive,このソーンベリーのものに夢中になっている子供たちは、おそらくウェッジ・ヘブンにいるでしょう。,Children who are absorbed in Thornberry are probably in Wedge Heaven.
it 's easy to love robin tunney -- she 's pretty and she can act -- but it gets harder and harder to understand her choices .,0,negative,ロビン・タニーを愛するのは簡単です - 彼女はきれいであり、行動することができます - しかし、彼女の選択を理解するのはますます難しくなります。,It's easy to love Robin Tanny -she's beautiful and can act -but it's even more difficult to understand her choice.
it 's just not very smart .,0,negative,それはあまり賢くありません。,It's not very smart.
meandering and confusing .,0,negative,蛇行と混乱を招く。,It causes meandering and confusion.
there are just too many characters saying too many clever things and getting into too many pointless situations .,0,negative,あまりにも多くのキャラクターが賢いことを言って、あまりにも多くの無意味な状況に巻き込まれています。,Too many characters are caught in too many meaningless situations.
"the film feels uncomfortably real , its language and locations bearing the unmistakable stamp of authority .",1,positive,この映画は不快に現実的に感じられます。その言語と場所は、紛れもない権威の印をつけています。,This movie feels uncomfortable and realistic.The language and place are marked with an undeniable authority.
"i 'm sure the filmmaker would disagree , but , honestly , i do n't see the point .",0,negative,私は映画製作者が同意しないと確信していますが、正直なところ、私はポイントを見ていません。,"I am convinced that the filmmaker does not agree, but to be honest, I do not look at the points."
"without -lrb- de niro -rrb- , city by the sea would slip under the waves .",0,negative,-lrb- de niro -rrb-がなければ、海の都市は波の下で滑ります。,"Without -lrb-de niro -rrb-, the sea city will slip under the waves."
great over-the-top moviemaking if you 're in a slap-happy mood .,1,positive,あなたがスラップハッピーな気分であるならば、素晴らしいオーバーザトップの映画製作。,"If you're a slap happy feeling, make a great over the top movie."
mr. soderbergh 's direction and visual style struck me as unusually and unimpressively fussy and pretentious .,0,negative,氏。Soderberghの方向性と視覚的なスタイルは、私を異常で印象的に厄介で大げさなものとして驚かせました。,"Mr.The direction and visual style of SODERbergh surprised me as abnormal, impressive and troublesome and exaggerated."
"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann 's revolution no. 9 .",1,positive,精神疾患についての慰めの空想が必要な場合は、ティムマッキャンの革命番号のような映画も必要です。9。,"If you need a comfort for comfort about mental illness, you need a movie like Tim Maccan's revolution number.9."
"it 's something of the ultimate scorsese film , with all the stomach-turning violence , colorful new york gang lore and other hallmarks of his personal cinema painted on their largest-ever historical canvas .",1,positive,それは、すべての胃を変える暴力、カラフルなニューヨークのギャングの伝承、そして彼の個人的な映画のその他の特徴で、史上最大の歴史的なキャンバスに描かれた究極のスコセッシ映画のようなものです。,"It is like the ultimate scoses movie depicted on the most historic canvas in history, with violence that changes all stomachs, colorful New York gangs, and other characteristics of his personal movie.。"
"too slow for a younger crowd , too shallow for an older one .",0,negative,若い群衆には遅すぎますが、古い群衆には浅すぎます。,"It's too late for young crowds, but too shallow for old crowds."
instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence .,0,negative,笑いの暴動を作る代わりに、私たちは本当の結果のない一握りの異なる面白い瞬間を残しています。,"Instead of making laughter riots, we have a handful of interesting moments without real results."
just another generic drama that has nothing going for it other than its exploitive array of obligatory cheap thrills .,0,negative,義務的な安いスリルの搾取的な配列以外に何も起こらない別の一般的なドラマ。,Another common drama that does nothing other than the exploitation of a compulsory cheap thrill.
"williams creates a stunning , taxi driver-esque portrayal of a man teetering on the edge of sanity .",1,positive,ウィリアムズは、正気の端でぐらついている男の見事な、タクシードライバー風の描写を作成します。,Williams creates a stunning taxi driver -like depiction of a man who is wobbling at the end of his sanity.
"demme gets a lot of flavor and spice into his charade remake , but he ca n't disguise that he 's spiffing up leftovers that are n't so substantial or fresh .",0,negative,Demmeは、多くのフレーバーとスパイスを彼のシャレードのリメイクに入れますが、彼はそれほど実質的でも新鮮ではない残り物を頂点​​にしていることを隠すことはできません。,"Deme puts a lot of flavors and spices in his charade remake, but he cannot hide that he has a very substantive but not fresh leftovers."
"but unless you 're an absolute raving star wars junkie , it is n't much fun .",0,negative,しかし、あなたが絶対的な絶対的なスターウォーズジャンキーを繰り返さない限り、それはあまり楽しくありません。,But it's not very fun unless you repeat an absolute absolute Star Wars Junky.
promises is one film that 's truly deserving of its oscar nomination .,1,positive,Promisesは、オスカーのノミネートに本当にふさわしい映画の1つです。,PROMISES is one of the truly suitable movies for Oscar's nominations.
"impossible as it may sound , this film 's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .",1,positive,それが聞こえるかもしれないので不可能であるこの映画の心は、人間の状態の一部として厄介な行動と深刻な欠陥を受け入れるという理由だけで、モンティよりもさらに受け入れています。,"The heart of this movie, which is impossible because it may be heard, is more acceptable than Monty, only because it accepts troublesome behavior and serious flaws as part of the human condition."
it 's the brilliant surfing photography bringing you right inside the massive waves that lifts blue crush into one of the summer 's most pleasurable movies .,1,positive,それは素晴らしいサーフィンの写真撮影であり、ブルークラッシュを夏の最も楽しい映画の1つに持ち上げる巨大な波の中にあなたをもたらします。,"It is a wonderful surfing photo shoot, bringing you to the huge waves that lift blue crashes into one of the most fun summer movies in the summer."
"a powerful , inflammatory film about religion that dares to question an ancient faith , and about hatred that offers no easy , comfortable resolution .",1,positive,古代の信仰に疑問を抱くことを敢えてする宗教と、簡単で快適な解像度を提供しない憎しみについての強力で炎症性の映画。,A powerful and inflamed movie of religion that dares to question the ancient religion and hatred that does not provide simple and comfortable resolution.
"fessenden has nurtured his metaphors at the expense of his narrative , but he does display an original talent .",1,positive,フェッセンデンは彼の物語を犠牲にして彼の比phorを育てましたが、彼は元の才能を示しています。,"Fessenden raised his pHOR at the expense of his story, but he shows his original talent."
"to honestly address the flaws inherent in how medical aid is made available to american workers , a more balanced or fair portrayal of both sides will be needed .",0,negative,アメリカの労働者が医療援助をどのように利用できるかに固有の欠陥に正直に対処するために、双方のよりバランスのとれたまたは公正な描写が必要になります。,"In order to honestly deal with the unique defects on how American workers can use medical assistance, a more balanced or fair description of both sides is required."
"halfway through , however , having sucked dry the undead action flick formula , blade ii mutates into a gross-out monster movie with effects that are more silly than scary .",0,negative,しかし、途中で、アンデッドアクションフリックフォーミュラを乾燥させたため、ブレードIIは怖いよりも馬鹿げた効果を備えたグロスアウトモンスター映画に変異します。,"However, on the way, the undead action flick formula dried, and the blade II is mutated into a gloss out monster movie with a more ridiculous effect than scary."
"the otherwise good-naturedness of mr. deeds , with its embrace of sheer goofiness and cameos of less - than-likely new york celebrities ... certainly raises the film above anything sandler 's been attached to before .",1,positive,それ以外の場合はMRの気まぐれさ。行為は、純粋な間抜けとそれ以下のニューヨークの有名人のカメオを受け入れています。,"Otherwise, the whim of the MR.The act accepts pure stupid and new new York celebrities."
"all the pieces fall together without much surprise , but little moments give it a boost .",1,positive,すべてのピースは驚くことなく一緒に落ちますが、少しの瞬間はそれを後押しします。,"All pieces fall together without surprise, but boost it at some moment."
to get at the root psychology of this film would require many sessions on the couch of dr. freud .,0,negative,この映画のルート心理学に到達するには、DRのソファで多くのセッションを必要とします。フロイト。,"To reach the root psychology of this movie, you need a lot of sessions on the DR sofa.Freud."
a remarkable film by bernard rose .,1,positive,バーナード・ローズによる驚くべき映画。,An amazing movie by Bernard Rose.
overly long and worshipful bio-doc .,0,negative,過度に長く礼拝的なバイオドック。,Excessive long worship biodock.
it 's the sweet cinderella story that `` pretty woman '' wanted to be .,1,positive,「かわいい女性」になりたかったのは、甘いシンデレラの物語です。,"What I wanted to be a ""cute woman"" was the sweet Cinderella story."
"a delicious , quirky movie with a terrific screenplay and fanciful direction by michael gondry .",1,positive,マイケル・ゴンドリーによる素晴らしい脚本と空想的な方向性を備えた美味しくて風変わりな映画。,A delicious and strange movie with a wonderful script by Michael Gondry and a fancy direction.
it appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept .,0,negative,物語の論理や結束のアイデアが完全に外国の概念である人々によってなされたようです。,It seems that the ideas of the story logic and unity have been completely made by people who are completely foreign concepts.
"a tone of rueful compassion ... reverberates throughout this film , whose meaning and impact is sadly heightened by current world events .",1,positive,驚くべき思いやりのトーン...この映画全体で反響します。,Surprisingly compassion tone ... this movie will echo.
a mechanical action-comedy whose seeming purpose is to market the charismatic jackie chan to even younger audiences .,0,negative,カリスマ的なジャッキーチャンを若い視聴者に販売することを目的としている機械的なアクションコメディ。,A mechanical action comedy aimed at selling charismatic Jackie Chan to young viewers.
"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were convinced to waste their time .",0,negative,それは必死に奇抜でスクリューボールのコメディになりたいと思っていますが、ここで最も厄介なことは、非常に多くの才能のある人々が時間を無駄にすると確信していたことです。,"I want to be a strangely unusual and screw ball comedy, but the most troublesome thing here is that very many talented people are wasting time."
"both grant and hoult carry the movie because they are believable as people -- flawed , assured of the wrong things , and scared to admit how much they may really need the company of others .",1,positive,GrantとHoultの両方が映画を運んでいます。なぜなら、彼らは人々として信じられているからです。,Both Grant and Hoult are carrying movies.Because they are believed as people.
"i liked the movie , but i know i would have liked it more if it had just gone that one step further .",1,positive,私はこの映画が好きでしたが、それがさらに一歩進んでいたらもっと好きだったと思います。,"I liked this movie, but I would have liked it if it was one step further."
wonder of wonders -- a teen movie with a humanistic message .,1,positive,Wonder of Wonders-人道主義的なメッセージを持つ10代の映画。,Wonder of Wonders-A teenage movie with humanitarian messages.
the threat implied in the title pokémon 4ever is terrifying -- like locusts in a horde these things will keep coming .,0,negative,Pokémon4everが恐ろしいタイトルで暗示されている脅威 - これらのことが来続ける大群のイナゴのように。,A threat that Pokémon4EVER is suggested in a terrible title -like a horde locust that keeps these things.
"flashy gadgets and whirling fight sequences may look cool , but they ca n't distract from the flawed support structure holding equilibrium up .",0,negative,派手なガジェットと旋回戦闘シーケンスはクールに見えるかもしれませんが、それらは平衡を維持する欠陥のあるサポート構造から気を散らしません。,"The flashy gadgets and turning combat sequences may look cool, but they do not distract from the defective support structure that maintains the equilibrium."
